metricId, name, subGroup, subMetricName, capabilityName, timestamp, value, unit
4686,USS,,init,Process Memory,12776152055108,0.000000,KB
4683,VSS,,kthreadd,Process Memory,12776152055108,0.000000,KB
4684,PSS,,kthreadd,Process Memory,12776152055108,0.000000,KB
4685,RSS,,kthreadd,Process Memory,12776152055108,0.000000,KB
4686,USS,,kthreadd,Process Memory,12776152055108,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,12776152055108,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,12776152055108,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,12776152055108,0.000000,KB
4686,USS,,rcu_gp,Process Memory,12776152055108,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,12776152055108,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,12776152055108,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,12776152055108,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,12776152055108,0.000000,KB
4683,VSS,,netns,Process Memory,12776152055108,0.000000,KB
4684,PSS,,netns,Process Memory,12776152055108,0.000000,KB
4685,RSS,,netns,Process Memory,12776152055108,0.000000,KB
4686,USS,,netns,Process Memory,12776152055108,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,12776152055108,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,12776152055108,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,12776152055108,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,12776152055108,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,12776152055108,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,12776152055108,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,12776152055108,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,12776152055108,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,12776152055108,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,12776152055108,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,12776152055108,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,12776152055108,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,12776152055108,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,12776152055108,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,12776152055108,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,12776152055108,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,12776152055108,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,12776152055108,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,12776152055108,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,12776152055108,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,12776152055108,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,12776152055108,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,12776152055108,0.000000,KB
4686,USS,,rcuog/0,Process Memory,12776152055108,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,12776152055108,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,12776152055108,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,12776152055108,0.000000,KB
4686,USS,,rcuop/0,Process Memory,12776152055108,0.000000,KB
4683,VSS,,rcub/0,Process Memory,12776152055108,0.000000,KB
4684,PSS,,rcub/0,Process Memory,12776152055108,0.000000,KB
4685,RSS,,rcub/0,Process Memory,12776152055108,0.000000,KB
4686,USS,,rcub/0,Process Memory,12776152055108,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,12776152055108,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,12776152055108,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,12776152055108,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,12776152055108,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,12776152055108,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,12776152055108,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,12776152055108,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,12776152055108,0.000000,KB
4683,VSS,,migration/0,Process Memory,12776152055108,0.000000,KB
4684,PSS,,migration/0,Process Memory,12776152055108,0.000000,KB
4685,RSS,,migration/0,Process Memory,12776152055108,0.000000,KB
4686,USS,,migration/0,Process Memory,12776152055108,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,12776152055108,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,12776152055108,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,12776152055108,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,12776152055108,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,12776152055108,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,12776152055108,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,12776152055108,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,12776152055108,0.000000,KB
4683,VSS,,migration/1,Process Memory,12776152055108,0.000000,KB
4684,PSS,,migration/1,Process Memory,12776152055108,0.000000,KB
4685,RSS,,migration/1,Process Memory,12776152055108,0.000000,KB
4686,USS,,migration/1,Process Memory,12776152055108,0.000000,KB
4683,VSS,,ksoftirqd/1,Process Memory,12776152055108,0.000000,KB
4684,PSS,,ksoftirqd/1,Process Memory,12776152055108,0.000000,KB
4685,RSS,,ksoftirqd/1,Process Memory,12776152055108,0.000000,KB
4686,USS,,ksoftirqd/1,Process Memory,12776152055108,0.000000,KB
4616,CPU Total Load,,,CPU,12777977672824,26.873472,%
4696,CPU Effective Utilization,,,CPU,12777977672824,26.873472,%
4616,CPU Total Load,,,CPU,12778178607584,90.999939,%
4696,CPU Effective Utilization,,,CPU,12778178607584,90.999939,%
4648,Memory Usage %,,,Memory,12778310617956,18.515785,%
4648,Memory Usage %,,,Memory,12778511055700,17.607880,%
4616,CPU Total Load,,,CPU,12778379612076,79.463058,%
4696,CPU Effective Utilization,,,CPU,12778379612076,79.463058,%
4616,CPU Total Load,,,CPU,12778581313940,31.482018,%
4696,CPU Effective Utilization,,,CPU,12778581313940,31.482018,%
4648,Memory Usage %,,,Memory,12778711511904,17.540693,%
4648,Memory Usage %,,,Memory,12778912154684,17.785576,%
4616,CPU Total Load,,,CPU,12778782536728,32.067528,%
4696,CPU Effective Utilization,,,CPU,12778782536728,32.067528,%
4616,CPU Total Load,,,CPU,12778983447048,69.545670,%
4696,CPU Effective Utilization,,,CPU,12778983447048,69.545670,%
4648,Memory Usage %,,,Memory,12779113148620,18.531258,%
4648,Memory Usage %,,,Memory,12779313513304,18.555052,%
4648,Memory Usage %,,,Memory,12779514191080,17.646458,%
4648,Memory Usage %,,,Memory,12779714370904,17.550253,%
4616,CPU Total Load,,,CPU,12779184520908,95.520401,%
4696,CPU Effective Utilization,,,CPU,12779184520908,95.520401,%
4616,CPU Total Load,,,CPU,12779386013576,78.283607,%
4696,CPU Effective Utilization,,,CPU,12779386013576,78.283607,%
4648,Memory Usage %,,,Memory,12779915800704,17.812601,%
4648,Memory Usage %,,,Memory,12780116684868,18.508152,%
4616,CPU Total Load,,,CPU,12779587285088,31.917643,%
4696,CPU Effective Utilization,,,CPU,12779587285088,31.917643,%
4616,CPU Total Load,,,CPU,12779788562112,33.737926,%
4696,CPU Effective Utilization,,,CPU,12779788562112,33.737926,%
4683,VSS,,init,Process Memory,12778271435436,82256.000000,KB
4684,PSS,,init,Process Memory,12778271435436,3.000000,KB
4685,RSS,,init,Process Memory,12778271435436,0.000000,KB
4686,USS,,init,Process Memory,12778271435436,0.000000,KB
4683,VSS,,kthreadd,Process Memory,12778271435436,0.000000,KB
4684,PSS,,kthreadd,Process Memory,12778271435436,0.000000,KB
4685,RSS,,kthreadd,Process Memory,12778271435436,0.000000,KB
4686,USS,,kthreadd,Process Memory,12778271435436,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,12778271435436,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,12778271435436,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,12778271435436,0.000000,KB
4686,USS,,rcu_gp,Process Memory,12778271435436,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,12778271435436,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,12778271435436,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,12778271435436,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,12778271435436,0.000000,KB
4683,VSS,,netns,Process Memory,12778271435436,0.000000,KB
4684,PSS,,netns,Process Memory,12778271435436,0.000000,KB
4685,RSS,,netns,Process Memory,12778271435436,0.000000,KB
4686,USS,,netns,Process Memory,12778271435436,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,12778271435436,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,12778271435436,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,12778271435436,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,12778271435436,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,12778271435436,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,12778271435436,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,12778271435436,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,12778271435436,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,12778271435436,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,12778271435436,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,12778271435436,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,12778271435436,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,12778271435436,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,12778271435436,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,12778271435436,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,12778271435436,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,12778271435436,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,12778271435436,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,12778271435436,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,12778271435436,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,12778271435436,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,12778271435436,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,12778271435436,0.000000,KB
4686,USS,,rcuog/0,Process Memory,12778271435436,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,12778271435436,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,12778271435436,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,12778271435436,0.000000,KB
4686,USS,,rcuop/0,Process Memory,12778271435436,0.000000,KB
4683,VSS,,rcub/0,Process Memory,12778271435436,0.000000,KB
4684,PSS,,rcub/0,Process Memory,12778271435436,0.000000,KB
4685,RSS,,rcub/0,Process Memory,12778271435436,0.000000,KB
4686,USS,,rcub/0,Process Memory,12778271435436,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,12778271435436,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,12778271435436,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,12778271435436,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,12778271435436,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,12778271435436,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,12778271435436,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,12778271435436,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,12778271435436,0.000000,KB
4683,VSS,,migration/0,Process Memory,12778271435436,0.000000,KB
4684,PSS,,migration/0,Process Memory,12778271435436,0.000000,KB
4685,RSS,,migration/0,Process Memory,12778271435436,0.000000,KB
4686,USS,,migration/0,Process Memory,12778271435436,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,12778271435436,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,12778271435436,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,12778271435436,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,12778271435436,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,12778271435436,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,12778271435436,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,12778271435436,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,12778271435436,0.000000,KB
4683,VSS,,migration/1,Process Memory,12778271435436,0.000000,KB
4684,PSS,,migration/1,Process Memory,12778271435436,0.000000,KB
4685,RSS,,migration/1,Process Memory,12778271435436,0.000000,KB
4686,USS,,migration/1,Process Memory,12778271435436,0.000000,KB
4683,VSS,,ksoftirqd/1,Process Memory,12778271435436,0.000000,KB
4684,PSS,,ksoftirqd/1,Process Memory,12778271435436,0.000000,KB
4685,RSS,,ksoftirqd/1,Process Memory,12778271435436,0.000000,KB
4686,USS,,ksoftirqd/1,Process Memory,12778271435436,0.000000,KB
4616,CPU Total Load,,,CPU,12779989444976,59.997757,%
4696,CPU Effective Utilization,,,CPU,12779989444976,59.997757,%
4616,CPU Total Load,,,CPU,12780190296952,76.239899,%
4696,CPU Effective Utilization,,,CPU,12780190296952,76.239899,%
4648,Memory Usage %,,,Memory,12780317429048,17.623867,%
4648,Memory Usage %,,,Memory,12780517860292,17.519857,%
4616,CPU Total Load,,,CPU,12780391705588,32.317383,%
4696,CPU Effective Utilization,,,CPU,12780391705588,32.317383,%
4616,CPU Total Load,,,CPU,12780592599008,33.302307,%
4696,CPU Effective Utilization,,,CPU,12780592599008,33.302307,%
4648,Memory Usage %,,,Memory,12780718506712,17.780659,%
4648,Memory Usage %,,,Memory,12780919124324,18.524725,%
4648,Memory Usage %,,,Memory,12781120060332,18.549276,%
4648,Memory Usage %,,,Memory,12781321153796,18.595007,%
4616,CPU Total Load,,,CPU,12780793694656,68.347710,%
4696,CPU Effective Utilization,,,CPU,12780793694656,68.347710,%
4616,CPU Total Load,,,CPU,12780994616884,89.662468,%
4696,CPU Effective Utilization,,,CPU,12780994616884,89.662468,%
4616,CPU Total Load,,,CPU,12781195775296,90.614609,%
4696,CPU Effective Utilization,,,CPU,12781195775296,90.614609,%
4616,CPU Total Load,,,CPU,12781397142592,71.656326,%
4696,CPU Effective Utilization,,,CPU,12781397142592,71.656326,%
4648,Memory Usage %,,,Memory,12781522027716,17.618298,%
4648,Memory Usage %,,,Memory,12781722618132,17.507410,%
4683,VSS,,init,Process Memory,12780208000040,82256.000000,KB
4684,PSS,,init,Process Memory,12780208000040,3.000000,KB
4685,RSS,,init,Process Memory,12780208000040,0.000000,KB
4686,USS,,init,Process Memory,12780208000040,0.000000,KB
4683,VSS,,kthreadd,Process Memory,12780208000040,0.000000,KB
4684,PSS,,kthreadd,Process Memory,12780208000040,0.000000,KB
4685,RSS,,kthreadd,Process Memory,12780208000040,0.000000,KB
4686,USS,,kthreadd,Process Memory,12780208000040,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,12780208000040,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,12780208000040,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,12780208000040,0.000000,KB
4686,USS,,rcu_gp,Process Memory,12780208000040,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,12780208000040,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,12780208000040,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,12780208000040,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,12780208000040,0.000000,KB
4683,VSS,,netns,Process Memory,12780208000040,0.000000,KB
4684,PSS,,netns,Process Memory,12780208000040,0.000000,KB
4685,RSS,,netns,Process Memory,12780208000040,0.000000,KB
4686,USS,,netns,Process Memory,12780208000040,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,12780208000040,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,12780208000040,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,12780208000040,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,12780208000040,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,12780208000040,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,12780208000040,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,12780208000040,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,12780208000040,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,12780208000040,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,12780208000040,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,12780208000040,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,12780208000040,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,12780208000040,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,12780208000040,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,12780208000040,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,12780208000040,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,12780208000040,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,12780208000040,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,12780208000040,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,12780208000040,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,12780208000040,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,12780208000040,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,12780208000040,0.000000,KB
4686,USS,,rcuog/0,Process Memory,12780208000040,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,12780208000040,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,12780208000040,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,12780208000040,0.000000,KB
4686,USS,,rcuop/0,Process Memory,12780208000040,0.000000,KB
4683,VSS,,rcub/0,Process Memory,12780208000040,0.000000,KB
4684,PSS,,rcub/0,Process Memory,12780208000040,0.000000,KB
4685,RSS,,rcub/0,Process Memory,12780208000040,0.000000,KB
4686,USS,,rcub/0,Process Memory,12780208000040,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,12780208000040,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,12780208000040,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,12780208000040,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,12780208000040,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,12780208000040,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,12780208000040,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,12780208000040,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,12780208000040,0.000000,KB
4683,VSS,,migration/0,Process Memory,12780208000040,0.000000,KB
4684,PSS,,migration/0,Process Memory,12780208000040,0.000000,KB
4685,RSS,,migration/0,Process Memory,12780208000040,0.000000,KB
4686,USS,,migration/0,Process Memory,12780208000040,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,12780208000040,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,12780208000040,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,12780208000040,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,12780208000040,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,12780208000040,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,12780208000040,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,12780208000040,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,12780208000040,0.000000,KB
4683,VSS,,migration/1,Process Memory,12780208000040,0.000000,KB
4684,PSS,,migration/1,Process Memory,12780208000040,0.000000,KB
4685,RSS,,migration/1,Process Memory,12780208000040,0.000000,KB
4686,USS,,migration/1,Process Memory,12780208000040,0.000000,KB
4683,VSS,,ksoftirqd/1,Process Memory,12780208000040,0.000000,KB
4684,PSS,,ksoftirqd/1,Process Memory,12780208000040,0.000000,KB
4685,RSS,,ksoftirqd/1,Process Memory,12780208000040,0.000000,KB
4686,USS,,ksoftirqd/1,Process Memory,12780208000040,0.000000,KB
4616,CPU Total Load,,,CPU,12781598626836,33.004128,%
4696,CPU Effective Utilization,,,CPU,12781598626836,33.004128,%
4616,CPU Total Load,,,CPU,12781800572268,21.587490,%
4696,CPU Effective Utilization,,,CPU,12781800572268,21.587490,%
4648,Memory Usage %,,,Memory,12781923198928,17.699993,%
4648,Memory Usage %,,,Memory,12782123967600,18.422400,%
4616,CPU Total Load,,,CPU,12782002037220,63.768013,%
4696,CPU Effective Utilization,,,CPU,12782002037220,63.768013,%
4616,CPU Total Load,,,CPU,12782203243420,94.634758,%
4696,CPU Effective Utilization,,,CPU,12782203243420,94.634758,%
4648,Memory Usage %,,,Memory,12782325115352,18.536520,%
4648,Memory Usage %,,,Memory,12782525770820,18.584415,%
4616,CPU Total Load,,,CPU,12782404517896,95.477333,%
4696,CPU Effective Utilization,,,CPU,12782404517896,95.477333,%
4616,CPU Total Load,,,CPU,12782606128604,55.359760,%
4696,CPU Effective Utilization,,,CPU,12782606128604,55.359760,%
4648,Memory Usage %,,,Memory,12782726497008,17.402744,%
4648,Memory Usage %,,,Memory,12782927501916,17.570332,%
4616,CPU Total Load,,,CPU,12782807260652,32.650845,%
4696,CPU Effective Utilization,,,CPU,12782807260652,32.650845,%
4616,CPU Total Load,,,CPU,12783008057820,32.595020,%
4696,CPU Effective Utilization,,,CPU,12783008057820,32.595020,%
4648,Memory Usage %,,,Memory,12783128415720,18.171396,%
4648,Memory Usage %,,,Memory,12783329217672,18.521631,%
4616,CPU Total Load,,,CPU,12783209565776,86.077110,%
4696,CPU Effective Utilization,,,CPU,12783209565776,86.077110,%
4616,CPU Total Load,,,CPU,12783410884348,89.090614,%
4696,CPU Effective Utilization,,,CPU,12783410884348,89.090614,%
4648,Memory Usage %,,,Memory,12783530422000,18.573826,%
4648,Memory Usage %,,,Memory,12783731306580,17.593334,%
4683,VSS,,init,Process Memory,12782049102420,82256.000000,KB
4684,PSS,,init,Process Memory,12782049102420,3.000000,KB
4685,RSS,,init,Process Memory,12782049102420,0.000000,KB
4686,USS,,init,Process Memory,12782049102420,0.000000,KB
4683,VSS,,kthreadd,Process Memory,12782049102420,0.000000,KB
4684,PSS,,kthreadd,Process Memory,12782049102420,0.000000,KB
4685,RSS,,kthreadd,Process Memory,12782049102420,0.000000,KB
4686,USS,,kthreadd,Process Memory,12782049102420,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,12782049102420,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,12782049102420,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,12782049102420,0.000000,KB
4686,USS,,rcu_gp,Process Memory,12782049102420,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,12782049102420,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,12782049102420,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,12782049102420,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,12782049102420,0.000000,KB
4683,VSS,,netns,Process Memory,12782049102420,0.000000,KB
4684,PSS,,netns,Process Memory,12782049102420,0.000000,KB
4685,RSS,,netns,Process Memory,12782049102420,0.000000,KB
4686,USS,,netns,Process Memory,12782049102420,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,12782049102420,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,12782049102420,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,12782049102420,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,12782049102420,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,12782049102420,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,12782049102420,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,12782049102420,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,12782049102420,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,12782049102420,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,12782049102420,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,12782049102420,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,12782049102420,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,12782049102420,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,12782049102420,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,12782049102420,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,12782049102420,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,12782049102420,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,12782049102420,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,12782049102420,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,12782049102420,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,12782049102420,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,12782049102420,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,12782049102420,0.000000,KB
4686,USS,,rcuog/0,Process Memory,12782049102420,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,12782049102420,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,12782049102420,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,12782049102420,0.000000,KB
4686,USS,,rcuop/0,Process Memory,12782049102420,0.000000,KB
4683,VSS,,rcub/0,Process Memory,12782049102420,0.000000,KB
4684,PSS,,rcub/0,Process Memory,12782049102420,0.000000,KB
4685,RSS,,rcub/0,Process Memory,12782049102420,0.000000,KB
4686,USS,,rcub/0,Process Memory,12782049102420,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,12782049102420,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,12782049102420,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,12782049102420,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,12782049102420,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,12782049102420,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,12782049102420,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,12782049102420,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,12782049102420,0.000000,KB
4683,VSS,,migration/0,Process Memory,12782049102420,0.000000,KB
4684,PSS,,migration/0,Process Memory,12782049102420,0.000000,KB
4685,RSS,,migration/0,Process Memory,12782049102420,0.000000,KB
4686,USS,,migration/0,Process Memory,12782049102420,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,12782049102420,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,12782049102420,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,12782049102420,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,12782049102420,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,12782049102420,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,12782049102420,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,12782049102420,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,12782049102420,0.000000,KB
4683,VSS,,migration/1,Process Memory,12782049102420,0.000000,KB
4684,PSS,,migration/1,Process Memory,12782049102420,0.000000,KB
