metricId, name, subGroup, subMetricName, capabilityName, timestamp, value, unit
4640,Used Memory,,,Memory,14023961311776,1989788.000000,KB
4640,Used Memory,,,Memory,14024162895288,1989752.000000,KB
4616,CPU Total Load,,,CPU,14023962674280,1.813603,%
4696,CPU Effective Utilization,,,CPU,14023962674280,1.813603,%
4616,CPU Total Load,,,CPU,14024163720632,1.722923,%
4696,CPU Effective Utilization,,,CPU,14024163720632,1.722923,%
4640,Used Memory,,,Memory,14024364928080,1989500.000000,KB
4640,Used Memory,,,Memory,14024565509604,1989276.000000,KB
4616,CPU Total Load,,,CPU,14024365478500,1.191688,%
4696,CPU Effective Utilization,,,CPU,14024365478500,1.191688,%
4616,CPU Total Load,,,CPU,14024566636652,0.603023,%
4696,CPU Effective Utilization,,,CPU,14024566636652,0.603023,%
4640,Used Memory,,,Memory,14024767187964,1989272.000000,KB
4640,Used Memory,,,Memory,14024969174736,1989524.000000,KB
4616,CPU Total Load,,,CPU,14024767541668,1.206046,%
4696,CPU Effective Utilization,,,CPU,14024767541668,1.206046,%
4616,CPU Total Load,,,CPU,14024968193600,4.695210,%
4696,CPU Effective Utilization,,,CPU,14024968193600,4.695210,%
4640,Used Memory,,,Memory,14025170484520,1989824.000000,KB
4640,Used Memory,,,Memory,14025371696908,1990604.000000,KB
4616,CPU Total Load,,,CPU,14025169676596,1.148615,%
4696,CPU Effective Utilization,,,CPU,14025169676596,1.148615,%
4616,CPU Total Load,,,CPU,14025370882172,1.005038,%
4696,CPU Effective Utilization,,,CPU,14025370882172,1.005038,%
4640,Used Memory,,,Memory,14025572864784,1990040.000000,KB
4640,Used Memory,,,Memory,14025774131772,1990072.000000,KB
4616,CPU Total Load,,,CPU,14025572069756,0.618892,%
4696,CPU Effective Utilization,,,CPU,14025572069756,0.618892,%
4616,CPU Total Load,,,CPU,14025773853572,1.699429,%
4696,CPU Effective Utilization,,,CPU,14025773853572,1.699429,%
4640,Used Memory,,,Memory,14025975934464,1989720.000000,KB
4640,Used Memory,,,Memory,14026176962668,1989716.000000,KB
4616,CPU Total Load,,,CPU,14025975116400,1.435769,%
4696,CPU Effective Utilization,,,CPU,14025975116400,1.435769,%
4616,CPU Total Load,,,CPU,14026176017724,4.567792,%
4696,CPU Effective Utilization,,,CPU,14026176017724,4.567792,%
4640,Used Memory,,,Memory,14026377893112,1990876.000000,KB
4640,Used Memory,,,Memory,14026578646600,1990872.000000,KB
4616,CPU Total Load,,,CPU,14026377855256,2.491852,%
4696,CPU Effective Utilization,,,CPU,14026377855256,2.491852,%
4616,CPU Total Load,,,CPU,14026579246420,0.618892,%
4696,CPU Effective Utilization,,,CPU,14026579246420,0.618892,%
4640,Used Memory,,,Memory,14026779631696,1991124.000000,KB
4640,Used Memory,,,Memory,14026980511388,1994172.000000,KB
4616,CPU Total Load,,,CPU,14026781105896,4.139107,%
4696,CPU Effective Utilization,,,CPU,14026781105896,4.139107,%
4616,CPU Total Load,,,CPU,14026982281728,16.271408,%
4696,CPU Effective Utilization,,,CPU,14026982281728,16.271408,%
4640,Used Memory,,,Memory,14027181271844,2046360.000000,KB
4640,Used Memory,,,Memory,14027382158608,2273940.000000,KB
4616,CPU Total Load,,,CPU,14027183489384,18.801153,%
4696,CPU Effective Utilization,,,CPU,14027183489384,18.801153,%
4616,CPU Total Load,,,CPU,14027384523932,41.821861,%
4696,CPU Effective Utilization,,,CPU,14027384523932,41.821861,%
4640,Used Memory,,,Memory,14027583073452,2291132.000000,KB
4640,Used Memory,,,Memory,14027784020796,2313052.000000,KB
4616,CPU Total Load,,,CPU,14027585976404,88.844078,%
4696,CPU Effective Utilization,,,CPU,14027585976404,88.844078,%
4616,CPU Total Load,,,CPU,14027787465328,89.161461,%
4696,CPU Effective Utilization,,,CPU,14027787465328,89.161461,%
4640,Used Memory,,,Memory,14027985144628,2320860.000000,KB
4640,Used Memory,,,Memory,14028186025724,2320860.000000,KB
4616,CPU Total Load,,,CPU,14027988700700,89.423172,%
4696,CPU Effective Utilization,,,CPU,14027988700700,89.423172,%
4616,CPU Total Load,,,CPU,14028189775756,89.494705,%
4696,CPU Effective Utilization,,,CPU,14028189775756,89.494705,%
4640,Used Memory,,,Memory,14028387724052,2321012.000000,KB
4640,Used Memory,,,Memory,14028588845128,2320884.000000,KB
4616,CPU Total Load,,,CPU,14028391064324,88.891685,%
4696,CPU Effective Utilization,,,CPU,14028391064324,88.891685,%
4616,CPU Total Load,,,CPU,14028592042764,90.954659,%
4696,CPU Effective Utilization,,,CPU,14028592042764,90.954659,%
4616,CPU Total Load,,,CPU,14028793377820,89.748611,%
4696,CPU Effective Utilization,,,CPU,14028793377820,89.748611,%
4616,CPU Total Load,,,CPU,14028994466500,89.783371,%
4696,CPU Effective Utilization,,,CPU,14028994466500,89.783371,%
4640,Used Memory,,,Memory,14028790132656,2323624.000000,KB
4640,Used Memory,,,Memory,14028991143336,2323496.000000,KB
4640,Used Memory,,,Memory,14029192326240,2323200.000000,KB
4640,Used Memory,,,Memory,14029393443416,2323228.000000,KB
4616,CPU Total Load,,,CPU,14029195694956,89.748611,%
4696,CPU Effective Utilization,,,CPU,14029195694956,89.748611,%
4616,CPU Total Load,,,CPU,14029396921124,90.007050,%
4696,CPU Effective Utilization,,,CPU,14029396921124,90.007050,%
4640,Used Memory,,,Memory,14029595235396,2322948.000000,KB
4640,Used Memory,,,Memory,14029796494064,2322944.000000,KB
4616,CPU Total Load,,,CPU,14029597828740,88.574303,%
4696,CPU Effective Utilization,,,CPU,14029597828740,88.574303,%
4616,CPU Total Load,,,CPU,14029798722368,89.662468,%
4696,CPU Effective Utilization,,,CPU,14029798722368,89.662468,%
4640,Used Memory,,,Memory,14029997733024,2323220.000000,KB
4640,Used Memory,,,Memory,14030198634764,2323340.000000,KB
4616,CPU Total Load,,,CPU,14030000446488,89.526443,%
4696,CPU Effective Utilization,,,CPU,14030000446488,89.526443,%
4616,CPU Total Load,,,CPU,14030201608800,88.877579,%
4696,CPU Effective Utilization,,,CPU,14030201608800,88.877579,%
4640,Used Memory,,,Memory,14030400162792,2323116.000000,KB
4640,Used Memory,,,Memory,14030601377988,2323368.000000,KB
4616,CPU Total Load,,,CPU,14030402973444,89.088158,%
4696,CPU Effective Utilization,,,CPU,14030402973444,89.088158,%
4616,CPU Total Load,,,CPU,14030604147508,89.480598,%
4696,CPU Effective Utilization,,,CPU,14030604147508,89.480598,%
4640,Used Memory,,,Memory,14030802628024,2323300.000000,KB
4640,Used Memory,,,Memory,14031004239408,2323172.000000,KB
4640,Used Memory,,,Memory,14031205551740,2323292.000000,KB
4640,Used Memory,,,Memory,14031406008724,2325992.000000,KB
4616,CPU Total Load,,,CPU,14030805831172,89.494705,%
4696,CPU Effective Utilization,,,CPU,14030805831172,89.494705,%
4616,CPU Total Load,,,CPU,14031007239288,89.526443,%
4696,CPU Effective Utilization,,,CPU,14031007239288,89.526443,%
4616,CPU Total Load,,,CPU,14031208262812,90.753647,%
4696,CPU Effective Utilization,,,CPU,14031208262812,90.753647,%
4616,CPU Total Load,,,CPU,14031408986972,89.949623,%
4696,CPU Effective Utilization,,,CPU,14031408986972,89.949623,%
4640,Used Memory,,,Memory,14031607173688,2325680.000000,KB
4640,Used Memory,,,Memory,14031808317020,2325428.000000,KB
4616,CPU Total Load,,,CPU,14031610299876,89.246094,%
4696,CPU Effective Utilization,,,CPU,14031610299876,89.246094,%
4616,CPU Total Load,,,CPU,14031811433380,89.447098,%
4696,CPU Effective Utilization,,,CPU,14031811433380,89.447098,%
4640,Used Memory,,,Memory,14032009494360,2325204.000000,KB
4640,Used Memory,,,Memory,14032210384608,2325392.000000,KB
4616,CPU Total Load,,,CPU,14032012980804,90.081863,%
4696,CPU Effective Utilization,,,CPU,14032012980804,90.081863,%
4616,CPU Total Load,,,CPU,14032214277848,89.496216,%
4696,CPU Effective Utilization,,,CPU,14032214277848,89.496216,%
4640,Used Memory,,,Memory,14032411704376,2325324.000000,KB
4640,Used Memory,,,Memory,14032612591296,2324876.000000,KB
4616,CPU Total Load,,,CPU,14032415750392,90.050125,%
4696,CPU Effective Utilization,,,CPU,14032415750392,90.050125,%
4616,CPU Total Load,,,CPU,14032616988052,89.145592,%
4696,CPU Effective Utilization,,,CPU,14032616988052,89.145592,%
4640,Used Memory,,,Memory,14032813423200,2327392.000000,KB
4640,Used Memory,,,Memory,14033015082580,2327416.000000,KB
4616,CPU Total Load,,,CPU,14032818594080,89.526443,%
4696,CPU Effective Utilization,,,CPU,14032818594080,89.526443,%
4616,CPU Total Load,,,CPU,14033020430884,89.494705,%
4696,CPU Effective Utilization,,,CPU,14033020430884,89.494705,%
4640,Used Memory,,,Memory,14033216583152,2327540.000000,KB
4640,Used Memory,,,Memory,14033417412456,2327444.000000,KB
4640,Used Memory,,,Memory,14033618577576,2327564.000000,KB
4640,Used Memory,,,Memory,14033819400588,2327588.000000,KB
4616,CPU Total Load,,,CPU,14033221853612,88.558434,%
4696,CPU Effective Utilization,,,CPU,14033221853612,88.558434,%
4616,CPU Total Load,,,CPU,14033423563692,89.494705,%
4696,CPU Effective Utilization,,,CPU,14033423563692,89.494705,%
4616,CPU Total Load,,,CPU,14033625192808,89.447098,%
4696,CPU Effective Utilization,,,CPU,14033625192808,89.447098,%
4616,CPU Total Load,,,CPU,14033826617408,89.246094,%
4696,CPU Effective Utilization,,,CPU,14033826617408,89.246094,%
4640,Used Memory,,,Memory,14034020465036,2327584.000000,KB
4640,Used Memory,,,Memory,14034221949540,2327428.000000,KB
4616,CPU Total Load,,,CPU,14034028200504,88.877579,%
4696,CPU Effective Utilization,,,CPU,14034028200504,88.877579,%
4616,CPU Total Load,,,CPU,14034229725880,90.040298,%
4696,CPU Effective Utilization,,,CPU,14034229725880,90.040298,%
4640,Used Memory,,,Memory,14034423675064,2327548.000000,KB
4640,Used Memory,,,Memory,14034625332468,2327448.000000,KB
4616,CPU Total Load,,,CPU,14034431877284,89.514099,%
4696,CPU Effective Utilization,,,CPU,14034431877284,89.514099,%
4616,CPU Total Load,,,CPU,14034634317392,89.389671,%
4696,CPU Effective Utilization,,,CPU,14034634317392,89.389671,%
4640,Used Memory,,,Memory,14034826054496,2327696.000000,KB
4640,Used Memory,,,Memory,14035026905900,2327724.000000,KB
4616,CPU Total Load,,,CPU,14034835788480,89.389671,%
4696,CPU Effective Utilization,,,CPU,14034835788480,89.389671,%
4616,CPU Total Load,,,CPU,14035037171584,89.526443,%
4696,CPU Effective Utilization,,,CPU,14035037171584,89.526443,%
4640,Used Memory,,,Memory,14035229424424,2327532.000000,KB
4640,Used Memory,,,Memory,14035430248424,2327400.000000,KB
4616,CPU Total Load,,,CPU,14035239008076,89.155724,%
4696,CPU Effective Utilization,,,CPU,14035239008076,89.155724,%
4616,CPU Total Load,,,CPU,14035440004040,89.885666,%
4696,CPU Effective Utilization,,,CPU,14035440004040,89.885666,%
4640,Used Memory,,,Memory,14035631408240,2327272.000000,KB
4640,Used Memory,,,Memory,14035832222048,2327296.000000,KB
4616,CPU Total Load,,,CPU,14035641139104,89.705536,%
4696,CPU Effective Utilization,,,CPU,14035641139104,89.705536,%
4616,CPU Total Load,,,CPU,14035842185560,89.212593,%
4696,CPU Effective Utilization,,,CPU,14035842185560,89.212593,%
4640,Used Memory,,,Memory,14036033256908,2329840.000000,KB
4640,Used Memory,,,Memory,14036234050644,2330368.000000,KB
4616,CPU Total Load,,,CPU,14036043292440,89.161461,%
4696,CPU Effective Utilization,,,CPU,14036043292440,89.161461,%
4616,CPU Total Load,,,CPU,14036244413464,91.859192,%
4696,CPU Effective Utilization,,,CPU,14036244413464,91.859192,%
4640,Used Memory,,,Memory,14036435084256,2331400.000000,KB
4640,Used Memory,,,Memory,14036635727660,2330748.000000,KB
4616,CPU Total Load,,,CPU,14036445858916,89.447098,%
4696,CPU Effective Utilization,,,CPU,14036445858916,89.447098,%
4616,CPU Total Load,,,CPU,14036647355640,91.365211,%
4696,CPU Effective Utilization,,,CPU,14036647355640,91.365211,%
4640,Used Memory,,,Memory,14036836798088,2331752.000000,KB
4640,Used Memory,,,Memory,14037038140892,2331624.000000,KB
4616,CPU Total Load,,,CPU,14036849846032,89.131233,%
4696,CPU Effective Utilization,,,CPU,14036849846032,89.131233,%
4616,CPU Total Load,,,CPU,14037052435900,89.179092,%
4696,CPU Effective Utilization,,,CPU,14037052435900,89.179092,%
4640,Used Memory,,,Memory,14037240101612,2331336.000000,KB
4640,Used Memory,,,Memory,14037440631500,2331112.000000,KB
4616,CPU Total Load,,,CPU,14037254138492,88.256920,%
4696,CPU Effective Utilization,,,CPU,14037254138492,88.256920,%
4616,CPU Total Load,,,CPU,14037455291236,95.864990,%
4696,CPU Effective Utilization,,,CPU,14037455291236,95.864990,%
4640,Used Memory,,,Memory,14037641579000,2333124.000000,KB
4640,Used Memory,,,Memory,14037843158040,2041640.000000,KB
4616,CPU Total Load,,,CPU,14037656664096,89.526443,%
4696,CPU Effective Utilization,,,CPU,14037656664096,89.526443,%
4616,CPU Total Load,,,CPU,14037857924428,19.176281,%
4696,CPU Effective Utilization,,,CPU,14037857924428,19.176281,%
4640,Used Memory,,,Memory,14038044332780,2029444.000000,KB
4640,Used Memory,,,Memory,14038245201552,2064972.000000,KB
4616,CPU Total Load,,,CPU,14038059731332,17.182184,%
4696,CPU Effective Utilization,,,CPU,14038059731332,17.182184,%
4616,CPU Total Load,,,CPU,14038261389984,18.743721,%
4696,CPU Effective Utilization,,,CPU,14038261389984,18.743721,%
4640,Used Memory,,,Memory,14038446813716,2284712.000000,KB
4640,Used Memory,,,Memory,14038647606308,2301432.000000,KB
4616,CPU Total Load,,,CPU,14038462592648,54.162312,%
4696,CPU Effective Utilization,,,CPU,14038462592648,54.162312,%
4616,CPU Total Load,,,CPU,14038663588352,89.662468,%
4696,CPU Effective Utilization,,,CPU,14038663588352,89.662468,%
4640,Used Memory,,,Memory,14038848533736,2317896.000000,KB
4640,Used Memory,,,Memory,14039049955476,2323200.000000,KB
4640,Used Memory,,,Memory,14039251044000,2322968.000000,KB
4640,Used Memory,,,Memory,14039451895144,2323092.000000,KB
4616,CPU Total Load,,,CPU,14038864900580,89.209068,%
4696,CPU Effective Utilization,,,CPU,14038864900580,89.209068,%
4616,CPU Total Load,,,CPU,14039065853644,89.478836,%
4696,CPU Effective Utilization,,,CPU,14039065853644,89.478836,%
4616,CPU Total Load,,,CPU,14039266869056,89.748611,%
4696,CPU Effective Utilization,,,CPU,14039266869056,89.748611,%
4616,CPU Total Load,,,CPU,14039468484704,89.145592,%
4696,CPU Effective Utilization,,,CPU,14039468484704,89.145592,%
4640,Used Memory,,,Memory,14039653007328,2322956.000000,KB
4640,Used Memory,,,Memory,14039853774960,2322956.000000,KB
4616,CPU Total Load,,,CPU,14039669783412,89.252007,%
4696,CPU Effective Utilization,,,CPU,14039669783412,89.252007,%
4616,CPU Total Load,,,CPU,14039870675220,89.913071,%
4696,CPU Effective Utilization,,,CPU,14039870675220,89.913071,%
4640,Used Memory,,,Memory,14040054865044,2323076.000000,KB
4640,Used Memory,,,Memory,14040255820084,2323104.000000,KB
4616,CPU Total Load,,,CPU,14040071861920,89.478836,%
4696,CPU Effective Utilization,,,CPU,14040071861920,89.478836,%
4616,CPU Total Load,,,CPU,14040272947896,88.877579,%
4696,CPU Effective Utilization,,,CPU,14040272947896,88.877579,%
4640,Used Memory,,,Memory,14040456855412,2323100.000000,KB
4640,Used Memory,,,Memory,14040658259212,2322996.000000,KB
4616,CPU Total Load,,,CPU,14040474264440,89.719894,%
4696,CPU Effective Utilization,,,CPU,14040474264440,89.719894,%
4616,CPU Total Load,,,CPU,14040675802400,89.145592,%
4696,CPU Effective Utilization,,,CPU,14040675802400,89.145592,%
4640,Used Memory,,,Memory,14040859357616,2322868.000000,KB
4640,Used Memory,,,Memory,14041060725484,2323464.000000,KB
4616,CPU Total Load,,,CPU,14040877045104,89.526443,%
4696,CPU Effective Utilization,,,CPU,14040877045104,89.526443,%
4616,CPU Total Load,,,CPU,14041078242724,88.558434,%
4696,CPU Effective Utilization,,,CPU,14041078242724,88.558434,%
4640,Used Memory,,,Memory,14041261811200,2323460.000000,KB
4640,Used Memory,,,Memory,14041462583616,2324236.000000,KB
4616,CPU Total Load,,,CPU,14041279628532,91.959694,%
4696,CPU Effective Utilization,,,CPU,14041279628532,91.959694,%
4616,CPU Total Load,,,CPU,14041480978824,90.010071,%
4696,CPU Effective Utilization,,,CPU,14041480978824,90.010071,%
4640,Used Memory,,,Memory,14041663694864,2323860.000000,KB
4640,Used Memory,,,Memory,14041864604508,2324136.000000,KB
4616,CPU Total Load,,,CPU,14041682227716,89.435768,%
4696,CPU Effective Utilization,,,CPU,14041682227716,89.435768,%
4616,CPU Total Load,,,CPU,14041883106732,89.183876,%
4696,CPU Effective Utilization,,,CPU,14041883106732,89.183876,%
4640,Used Memory,,,Memory,14042065547536,2323780.000000,KB
4640,Used Memory,,,Memory,14042266349592,2323936.000000,KB
4616,CPU Total Load,,,CPU,14042084454424,89.447098,%
4696,CPU Effective Utilization,,,CPU,14042084454424,89.447098,%
4616,CPU Total Load,,,CPU,14042285642788,89.949623,%
4696,CPU Effective Utilization,,,CPU,14042285642788,89.949623,%
4640,Used Memory,,,Memory,14042467014056,2323804.000000,KB
4640,Used Memory,,,Memory,14042667604628,2323716.000000,KB
4616,CPU Total Load,,,CPU,14042486917836,89.913071,%
4696,CPU Effective Utilization,,,CPU,14042486917836,89.913071,%
4616,CPU Total Load,,,CPU,14042688672272,89.405540,%
4696,CPU Effective Utilization,,,CPU,14042688672272,89.405540,%
4640,Used Memory,,,Memory,14042869226724,2323492.000000,KB
4640,Used Memory,,,Memory,14043071314272,2323704.000000,KB
4616,CPU Total Load,,,CPU,14042890136860,90.050125,%
4696,CPU Effective Utilization,,,CPU,14042890136860,90.050125,%
4616,CPU Total Load,,,CPU,14043091684544,89.494705,%
4696,CPU Effective Utilization,,,CPU,14043091684544,89.494705,%
4640,Used Memory,,,Memory,14043272976512,2323252.000000,KB
4640,Used Memory,,,Memory,14043473956460,2325992.000000,KB
4616,CPU Total Load,,,CPU,14043292799276,89.748611,%
4696,CPU Effective Utilization,,,CPU,14043292799276,89.748611,%
4616,CPU Total Load,,,CPU,14043494002408,88.859947,%
4696,CPU Effective Utilization,,,CPU,14043494002408,88.859947,%
4640,Used Memory,,,Memory,14043674990904,2325892.000000,KB
4640,Used Memory,,,Memory,14043876096536,2325688.000000,KB
4616,CPU Total Load,,,CPU,14043695459560,89.692696,%
4696,CPU Effective Utilization,,,CPU,14043695459560,89.692696,%
4616,CPU Total Load,,,CPU,14043897185864,89.177330,%
4696,CPU Effective Utilization,,,CPU,14043897185864,89.177330,%
4640,Used Memory,,,Memory,14044077700224,2325648.000000,KB
4640,Used Memory,,,Memory,14044278627496,2325640.000000,KB
4616,CPU Total Load,,,CPU,14044098747068,89.843826,%
4696,CPU Effective Utilization,,,CPU,14044098747068,89.843826,%
4616,CPU Total Load,,,CPU,14044300367864,89.118385,%
4696,CPU Effective Utilization,,,CPU,14044300367864,89.118385,%
4640,Used Memory,,,Memory,14044479822516,2325884.000000,KB
4640,Used Memory,,,Memory,14044680631956,2325748.000000,KB
4616,CPU Total Load,,,CPU,14044501763240,90.297226,%
4696,CPU Effective Utilization,,,CPU,14044501763240,90.297226,%
4616,CPU Total Load,,,CPU,14044703042500,91.868332,%
4696,CPU Effective Utilization,,,CPU,14044703042500,91.868332,%
4640,Used Memory,,,Memory,14044881673264,2326588.000000,KB
4640,Used Memory,,,Memory,14045082800060,2326232.000000,KB
4616,CPU Total Load,,,CPU,14044904032432,88.294266,%
4696,CPU Effective Utilization,,,CPU,14044904032432,88.294266,%
4616,CPU Total Load,,,CPU,14045106095540,89.705536,%
4696,CPU Effective Utilization,,,CPU,14045106095540,89.705536,%
4640,Used Memory,,,Memory,14045284202768,2326292.000000,KB
4640,Used Memory,,,Memory,14045484900408,2326160.000000,KB
4616,CPU Total Load,,,CPU,14045308309032,89.478836,%
4696,CPU Effective Utilization,,,CPU,14045308309032,89.478836,%
4616,CPU Total Load,,,CPU,14045510022440,88.859947,%
4696,CPU Effective Utilization,,,CPU,14045510022440,88.859947,%
4640,Used Memory,,,Memory,14045685942236,2326260.000000,KB
4640,Used Memory,,,Memory,14045887235016,2326008.000000,KB
4616,CPU Total Load,,,CPU,14045711424056,89.261963,%
4696,CPU Effective Utilization,,,CPU,14045711424056,89.261963,%
4616,CPU Total Load,,,CPU,14045912745436,89.447098,%
4696,CPU Effective Utilization,,,CPU,14045912745436,89.447098,%
4640,Used Memory,,,Memory,14046088397380,2325544.000000,KB
4640,Used Memory,,,Memory,14046288887904,2325668.000000,KB
4616,CPU Total Load,,,CPU,14046114113616,90.113602,%
4696,CPU Effective Utilization,,,CPU,14046114113616,90.113602,%
4616,CPU Total Load,,,CPU,14046316237148,90.284630,%
4696,CPU Effective Utilization,,,CPU,14046316237148,90.284630,%
4640,Used Memory,,,Memory,14046490500952,2326636.000000,KB
4640,Used Memory,,,Memory,14046691451416,2326364.000000,KB
4616,CPU Total Load,,,CPU,14046517260984,90.523926,%
4696,CPU Effective Utilization,,,CPU,14046517260984,90.523926,%
4616,CPU Total Load,,,CPU,14046718403432,88.591934,%
4696,CPU Effective Utilization,,,CPU,14046718403432,88.591934,%
4640,Used Memory,,,Memory,14046892499432,2326200.000000,KB
4640,Used Memory,,,Memory,14047093293532,2326196.000000,KB
4616,CPU Total Load,,,CPU,14046920271280,90.045334,%
4696,CPU Effective Utilization,,,CPU,14046920271280,90.045334,%
4616,CPU Total Load,,,CPU,14047121550956,88.844078,%
4696,CPU Effective Utilization,,,CPU,14047121550956,88.844078,%
4640,Used Memory,,,Memory,14047294316900,2326540.000000,KB
4640,Used Memory,,,Memory,14047495149324,2326244.000000,KB
4616,CPU Total Load,,,CPU,14047322757780,90.050125,%
4696,CPU Effective Utilization,,,CPU,14047322757780,90.050125,%
4616,CPU Total Load,,,CPU,14047524143796,89.447098,%
4696,CPU Effective Utilization,,,CPU,14047524143796,89.447098,%
4640,Used Memory,,,Memory,14047696154856,2326220.000000,KB
4640,Used Memory,,,Memory,14047896943600,2016640.000000,KB
4616,CPU Total Load,,,CPU,14047725357900,43.103458,%
4696,CPU Effective Utilization,,,CPU,14047725357900,43.103458,%
4616,CPU Total Load,,,CPU,14047926257144,18.103415,%
4696,CPU Effective Utilization,,,CPU,14047926257144,18.103415,%
4640,Used Memory,,,Memory,14048098123488,2056528.000000,KB
4640,Used Memory,,,Memory,14048299018104,2287444.000000,KB
4616,CPU Total Load,,,CPU,14048127894944,19.246571,%
4696,CPU Effective Utilization,,,CPU,14048127894944,19.246571,%
4616,CPU Total Load,,,CPU,14048329212736,18.237576,%
4696,CPU Effective Utilization,,,CPU,14048329212736,18.237576,%
4640,Used Memory,,,Memory,14048499579504,2287504.000000,KB
4640,Used Memory,,,Memory,14048699849340,2309920.000000,KB
4616,CPU Total Load,,,CPU,14048530347748,79.958435,%
4696,CPU Effective Utilization,,,CPU,14048530347748,79.958435,%
4616,CPU Total Load,,,CPU,14048731236956,89.796219,%
4696,CPU Effective Utilization,,,CPU,14048731236956,89.796219,%
4640,Used Memory,,,Memory,14048900524516,2318516.000000,KB
4640,Used Memory,,,Memory,14049101438060,2318288.000000,KB
4616,CPU Total Load,,,CPU,14048932406392,88.574303,%
4696,CPU Effective Utilization,,,CPU,14048932406392,88.574303,%
4616,CPU Total Load,,,CPU,14049134712028,89.526443,%
4696,CPU Effective Utilization,,,CPU,14049134712028,89.526443,%
4640,Used Memory,,,Memory,14049302579312,2318252.000000,KB
4640,Used Memory,,,Memory,14049503859352,2318156.000000,KB
4616,CPU Total Load,,,CPU,14049335955616,89.226700,%
4696,CPU Effective Utilization,,,CPU,14049335955616,89.226700,%
4616,CPU Total Load,,,CPU,14049537825180,89.418388,%
4696,CPU Effective Utilization,,,CPU,14049537825180,89.418388,%
4640,Used Memory,,,Memory,14049705407244,2318028.000000,KB
4640,Used Memory,,,Memory,14049906315952,2317892.000000,KB
4616,CPU Total Load,,,CPU,14049738886508,89.561707,%
4696,CPU Effective Utilization,,,CPU,14049738886508,89.561707,%
4616,CPU Total Load,,,CPU,14049939639476,89.611565,%
4696,CPU Effective Utilization,,,CPU,14049939639476,89.611565,%
4640,Used Memory,,,Memory,14050107699940,2317796.000000,KB
4640,Used Memory,,,Memory,14050310225120,2317904.000000,KB
4640,Used Memory,,,Memory,14050511642492,2317832.000000,KB
4640,Used Memory,,,Memory,14050712640068,2317724.000000,KB
4616,CPU Total Load,,,CPU,14050141018524,89.478836,%
4696,CPU Effective Utilization,,,CPU,14050141018524,89.478836,%
4616,CPU Total Load,,,CPU,14050341937788,89.136017,%
4696,CPU Effective Utilization,,,CPU,14050341937788,89.136017,%
4616,CPU Total Load,,,CPU,14050543185588,90.171509,%
4696,CPU Effective Utilization,,,CPU,14050543185588,90.171509,%
4616,CPU Total Load,,,CPU,14050744509464,89.177330,%
4696,CPU Effective Utilization,,,CPU,14050744509464,89.177330,%
4640,Used Memory,,,Memory,14050913841016,2317368.000000,KB
4640,Used Memory,,,Memory,14051114731992,2317396.000000,KB
4616,CPU Total Load,,,CPU,14050946692796,90.050125,%
4696,CPU Effective Utilization,,,CPU,14050946692796,90.050125,%
4616,CPU Total Load,,,CPU,14051148300124,90.675064,%
4696,CPU Effective Utilization,,,CPU,14051148300124,90.675064,%
4640,Used Memory,,,Memory,14051315842408,2317928.000000,KB
4640,Used Memory,,,Memory,14051516259560,2318052.000000,KB
4616,CPU Total Load,,,CPU,14051349564980,89.209068,%
4696,CPU Effective Utilization,,,CPU,14051349564980,89.209068,%
4616,CPU Total Load,,,CPU,14051551334288,89.478836,%
4696,CPU Effective Utilization,,,CPU,14051551334288,89.478836,%
4640,Used Memory,,,Memory,14051717047004,2317768.000000,KB
4640,Used Memory,,,Memory,14051918284664,2320028.000000,KB
4616,CPU Total Load,,,CPU,14051753272492,89.447098,%
4696,CPU Effective Utilization,,,CPU,14051753272492,89.447098,%
4616,CPU Total Load,,,CPU,14051955317192,88.558434,%
4696,CPU Effective Utilization,,,CPU,14051955317192,88.558434,%
4640,Used Memory,,,Memory,14052119883308,2320152.000000,KB
4640,Used Memory,,,Memory,14052321085764,2319984.000000,KB
4640,Used Memory,,,Memory,14052522211156,2319760.000000,KB
4640,Used Memory,,,Memory,14052723068904,2319952.000000,KB
4616,CPU Total Load,,,CPU,14052157182180,90.040298,%
4696,CPU Effective Utilization,,,CPU,14052157182180,90.040298,%
4616,CPU Total Load,,,CPU,14052358837140,89.148613,%
4696,CPU Effective Utilization,,,CPU,14052358837140,89.148613,%
4640,Used Memory,,,Memory,14052924443428,2319156.000000,KB
4640,Used Memory,,,Memory,14053125313968,2319152.000000,KB
4616,CPU Total Load,,,CPU,14052560511496,91.938538,%
4696,CPU Effective Utilization,,,CPU,14052560511496,91.938538,%
4616,CPU Total Load,,,CPU,14052762527388,89.978333,%
4696,CPU Effective Utilization,,,CPU,14052762527388,89.978333,%
4616,CPU Total Load,,,CPU,14052963520544,90.415108,%
4696,CPU Effective Utilization,,,CPU,14052963520544,90.415108,%
4616,CPU Total Load,,,CPU,14053165468940,89.177330,%
4696,CPU Effective Utilization,,,CPU,14053165468940,89.177330,%
4640,Used Memory,,,Memory,14053326349296,2319180.000000,KB
4640,Used Memory,,,Memory,14053527225660,2318856.000000,KB
4616,CPU Total Load,,,CPU,14053366862548,88.859947,%
4696,CPU Effective Utilization,,,CPU,14053366862548,88.859947,%
4616,CPU Total Load,,,CPU,14053569770136,89.670708,%
4696,CPU Effective Utilization,,,CPU,14053569770136,89.670708,%
4640,Used Memory,,,Memory,14053728455572,2319076.000000,KB
