metricId, name, subGroup, subMetricName, capabilityName, timestamp, value, unit
4685,RSS,,kthreadd,Process Memory,13423842492372,0.000000,KB
4686,USS,,kthreadd,Process Memory,13423842492372,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,13423842492372,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,13423842492372,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,13423842492372,0.000000,KB
4686,USS,,rcu_gp,Process Memory,13423842492372,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,13423842492372,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,13423842492372,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,13423842492372,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,13423842492372,0.000000,KB
4683,VSS,,netns,Process Memory,13423842492372,0.000000,KB
4684,PSS,,netns,Process Memory,13423842492372,0.000000,KB
4685,RSS,,netns,Process Memory,13423842492372,0.000000,KB
4686,USS,,netns,Process Memory,13423842492372,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,13423842492372,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,13423842492372,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,13423842492372,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,13423842492372,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,13423842492372,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,13423842492372,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,13423842492372,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,13423842492372,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,13423842492372,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,13423842492372,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,13423842492372,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,13423842492372,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,13423842492372,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,13423842492372,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,13423842492372,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,13423842492372,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,13423842492372,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,13423842492372,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,13423842492372,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,13423842492372,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,13423842492372,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,13423842492372,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,13423842492372,0.000000,KB
4686,USS,,rcuog/0,Process Memory,13423842492372,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,13423842492372,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,13423842492372,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,13423842492372,0.000000,KB
4686,USS,,rcuop/0,Process Memory,13423842492372,0.000000,KB
4683,VSS,,rcub/0,Process Memory,13423842492372,0.000000,KB
4684,PSS,,rcub/0,Process Memory,13423842492372,0.000000,KB
4685,RSS,,rcub/0,Process Memory,13423842492372,0.000000,KB
4686,USS,,rcub/0,Process Memory,13423842492372,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,13423842492372,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,13423842492372,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,13423842492372,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,13423842492372,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13423842492372,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13423842492372,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13423842492372,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,13423842492372,0.000000,KB
4683,VSS,,migration/0,Process Memory,13423842492372,0.000000,KB
4684,PSS,,migration/0,Process Memory,13423842492372,0.000000,KB
4685,RSS,,migration/0,Process Memory,13423842492372,0.000000,KB
4686,USS,,migration/0,Process Memory,13423842492372,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,13423842492372,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,13423842492372,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,13423842492372,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,13423842492372,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,13423842492372,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,13423842492372,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,13423842492372,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,13423842492372,0.000000,KB
4683,VSS,,migration/1,Process Memory,13423842492372,0.000000,KB
4684,PSS,,migration/1,Process Memory,13423842492372,0.000000,KB
4685,RSS,,migration/1,Process Memory,13423842492372,0.000000,KB
4686,USS,,migration/1,Process Memory,13423842492372,0.000000,KB
4683,VSS,,ksoftirqd/1,Process Memory,13423842492372,0.000000,KB
4684,PSS,,ksoftirqd/1,Process Memory,13423842492372,0.000000,KB
4685,RSS,,ksoftirqd/1,Process Memory,13423842492372,0.000000,KB
4686,USS,,ksoftirqd/1,Process Memory,13423842492372,0.000000,KB
4616,CPU Total Load,,,CPU,13427178142820,65.898827,%
4696,CPU Effective Utilization,,,CPU,13427178142820,65.898827,%
4616,CPU Total Load,,,CPU,13427380425784,87.348923,%
4696,CPU Effective Utilization,,,CPU,13427380425784,87.348923,%
4648,Memory Usage %,,,Memory,13427450146708,19.787302,%
4648,Memory Usage %,,,Memory,13427650985840,19.912218,%
4648,Memory Usage %,,,Memory,13427852157096,19.927107,%
4648,Memory Usage %,,,Memory,13428053028260,19.928619,%
4616,CPU Total Load,,,CPU,13427582093796,89.139328,%
4696,CPU Effective Utilization,,,CPU,13427582093796,89.139328,%
4616,CPU Total Load,,,CPU,13427783157464,90.050125,%
4696,CPU Effective Utilization,,,CPU,13427783157464,90.050125,%
4648,Memory Usage %,,,Memory,13428254148764,19.928585,%
4648,Memory Usage %,,,Memory,13428455049464,19.929926,%
4616,CPU Total Load,,,CPU,13427985854452,88.897285,%
4696,CPU Effective Utilization,,,CPU,13427985854452,88.897285,%
4616,CPU Total Load,,,CPU,13428187329960,88.542564,%
4696,CPU Effective Utilization,,,CPU,13428187329960,88.542564,%
4616,CPU Total Load,,,CPU,13428389177788,89.514099,%
4696,CPU Effective Utilization,,,CPU,13428389177788,89.514099,%
4616,CPU Total Load,,,CPU,13428590457828,90.351631,%
4696,CPU Effective Utilization,,,CPU,13428590457828,90.351631,%
4648,Memory Usage %,,,Memory,13428657782904,19.928825,%
4648,Memory Usage %,,,Memory,13428858720160,19.929031,%
4648,Memory Usage %,,,Memory,13429059935980,19.929237,%
4648,Memory Usage %,,,Memory,13429260592696,19.940275,%
4616,CPU Total Load,,,CPU,13428791666264,95.175819,%
4696,CPU Effective Utilization,,,CPU,13428791666264,95.175819,%
4616,CPU Total Load,,,CPU,13428995185320,94.699745,%
4696,CPU Effective Utilization,,,CPU,13428995185320,94.699745,%
4648,Memory Usage %,,,Memory,13429461583668,20.014132,%
4648,Memory Usage %,,,Memory,13429662167532,20.019943,%
4616,CPU Total Load,,,CPU,13429196906580,94.715805,%
4696,CPU Effective Utilization,,,CPU,13429196906580,94.715805,%
4616,CPU Total Load,,,CPU,13429398550100,94.304787,%
4696,CPU Effective Utilization,,,CPU,13429398550100,94.304787,%
4648,Memory Usage %,,,Memory,13429863034120,20.019909,%
4648,Memory Usage %,,,Memory,13430063634884,20.019875,%
4616,CPU Total Load,,,CPU,13429600614352,95.477333,%
4696,CPU Effective Utilization,,,CPU,13429600614352,95.477333,%
4616,CPU Total Load,,,CPU,13429802116952,94.604538,%
4696,CPU Effective Utilization,,,CPU,13429802116952,94.604538,%
4648,Memory Usage %,,,Memory,13430264704428,20.020115,%
4648,Memory Usage %,,,Memory,13430465397648,20.021181,%
4616,CPU Total Load,,,CPU,13430003315664,94.634415,%
4696,CPU Effective Utilization,,,CPU,13430003315664,94.634415,%
4616,CPU Total Load,,,CPU,13430205020804,93.787216,%
4696,CPU Effective Utilization,,,CPU,13430205020804,93.787216,%
4616,CPU Total Load,,,CPU,13430405505556,95.340279,%
4696,CPU Effective Utilization,,,CPU,13430405505556,95.340279,%
4616,CPU Total Load,,,CPU,13430607267168,93.323677,%
4696,CPU Effective Utilization,,,CPU,13430607267168,93.323677,%
4683,VSS,,init,Process Memory,13427394162676,82256.000000,KB
4684,PSS,,init,Process Memory,13427394162676,3.000000,KB
4685,RSS,,init,Process Memory,13427394162676,0.000000,KB
4686,USS,,init,Process Memory,13427394162676,0.000000,KB
4683,VSS,,kthreadd,Process Memory,13427394162676,0.000000,KB
4684,PSS,,kthreadd,Process Memory,13427394162676,0.000000,KB
4685,RSS,,kthreadd,Process Memory,13427394162676,0.000000,KB
4686,USS,,kthreadd,Process Memory,13427394162676,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,13427394162676,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,13427394162676,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,13427394162676,0.000000,KB
4686,USS,,rcu_gp,Process Memory,13427394162676,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,13427394162676,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,13427394162676,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,13427394162676,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,13427394162676,0.000000,KB
4683,VSS,,netns,Process Memory,13427394162676,0.000000,KB
4684,PSS,,netns,Process Memory,13427394162676,0.000000,KB
4685,RSS,,netns,Process Memory,13427394162676,0.000000,KB
4686,USS,,netns,Process Memory,13427394162676,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,13427394162676,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,13427394162676,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,13427394162676,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,13427394162676,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,13427394162676,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,13427394162676,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,13427394162676,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,13427394162676,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,13427394162676,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,13427394162676,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,13427394162676,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,13427394162676,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,13427394162676,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,13427394162676,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,13427394162676,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,13427394162676,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,13427394162676,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,13427394162676,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,13427394162676,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,13427394162676,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,13427394162676,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,13427394162676,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,13427394162676,0.000000,KB
4686,USS,,rcuog/0,Process Memory,13427394162676,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,13427394162676,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,13427394162676,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,13427394162676,0.000000,KB
4686,USS,,rcuop/0,Process Memory,13427394162676,0.000000,KB
4683,VSS,,rcub/0,Process Memory,13427394162676,0.000000,KB
4684,PSS,,rcub/0,Process Memory,13427394162676,0.000000,KB
4685,RSS,,rcub/0,Process Memory,13427394162676,0.000000,KB
4686,USS,,rcub/0,Process Memory,13427394162676,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,13427394162676,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,13427394162676,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,13427394162676,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,13427394162676,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13427394162676,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13427394162676,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13427394162676,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,13427394162676,0.000000,KB
4683,VSS,,migration/0,Process Memory,13427394162676,0.000000,KB
4684,PSS,,migration/0,Process Memory,13427394162676,0.000000,KB
4685,RSS,,migration/0,Process Memory,13427394162676,0.000000,KB
4686,USS,,migration/0,Process Memory,13427394162676,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,13427394162676,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,13427394162676,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,13427394162676,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,13427394162676,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,13427394162676,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,13427394162676,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,13427394162676,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,13427394162676,0.000000,KB
4683,VSS,,migration/1,Process Memory,13427394162676,0.000000,KB
4684,PSS,,migration/1,Process Memory,13427394162676,0.000000,KB
4685,RSS,,migration/1,Process Memory,13427394162676,0.000000,KB
4686,USS,,migration/1,Process Memory,13427394162676,0.000000,KB
4683,VSS,,ksoftirqd/1,Process Memory,13427394162676,0.000000,KB
4684,PSS,,ksoftirqd/1,Process Memory,13427394162676,0.000000,KB
4685,RSS,,ksoftirqd/1,Process Memory,13427394162676,0.000000,KB
4686,USS,,ksoftirqd/1,Process Memory,13427394162676,0.000000,KB
4648,Memory Usage %,,,Memory,13430666061072,20.021181,%
4648,Memory Usage %,,,Memory,13430867364200,20.021181,%
4616,CPU Total Load,,,CPU,13430808562080,91.113350,%
4696,CPU Effective Utilization,,,CPU,13430808562080,91.113350,%
4616,CPU Total Load,,,CPU,13431009508696,95.066177,%
4696,CPU Effective Utilization,,,CPU,13431009508696,95.066177,%
4648,Memory Usage %,,,Memory,13431068651936,20.021593,%
4648,Memory Usage %,,,Memory,13431269174544,20.019632,%
4616,CPU Total Load,,,CPU,13431212262364,94.874306,%
4696,CPU Effective Utilization,,,CPU,13431212262364,94.874306,%
4616,CPU Total Load,,,CPU,13431413700328,95.778839,%
4696,CPU Effective Utilization,,,CPU,13431413700328,95.778839,%
4648,Memory Usage %,,,Memory,13431469929956,20.041294,%
4648,Memory Usage %,,,Memory,13431670111236,20.037788,%
4648,Memory Usage %,,,Memory,13431870941892,20.035587,%
4648,Memory Usage %,,,Memory,13432071634020,20.033386,%
4616,CPU Total Load,,,CPU,13431615537756,94.304787,%
4696,CPU Effective Utilization,,,CPU,13431615537756,94.304787,%
4616,CPU Total Load,,,CPU,13431816856380,92.805092,%
4696,CPU Effective Utilization,,,CPU,13431816856380,92.805092,%
4616,CPU Total Load,,,CPU,13432017777256,95.477333,%
4696,CPU Effective Utilization,,,CPU,13432017777256,95.477333,%
4616,CPU Total Load,,,CPU,13432219664396,95.066177,%
4696,CPU Effective Utilization,,,CPU,13432219664396,95.066177,%
4648,Memory Usage %,,,Memory,13432272437324,20.031221,%
4648,Memory Usage %,,,Memory,13432473294968,20.032286,%
4616,CPU Total Load,,,CPU,13432421797808,94.639801,%
4696,CPU Effective Utilization,,,CPU,13432421797808,94.639801,%
4616,CPU Total Load,,,CPU,13432623495460,94.232178,%
4696,CPU Effective Utilization,,,CPU,13432623495460,94.232178,%
4648,Memory Usage %,,,Memory,13432674381048,20.030361,%
4648,Memory Usage %,,,Memory,13432875035424,20.030327,%
4648,Memory Usage %,,,Memory,13433076020052,20.032459,%
4648,Memory Usage %,,,Memory,13433276712076,20.033524,%
4616,CPU Total Load,,,CPU,13432824879500,94.604538,%
4696,CPU Effective Utilization,,,CPU,13432824879500,94.604538,%
4616,CPU Total Load,,,CPU,13433026387820,95.556679,%
4696,CPU Effective Utilization,,,CPU,13433026387820,95.556679,%
4616,CPU Total Load,,,CPU,13433228083912,94.921913,%
4696,CPU Effective Utilization,,,CPU,13433228083912,94.921913,%
4616,CPU Total Load,,,CPU,13433429363380,94.831238,%
4696,CPU Effective Utilization,,,CPU,13433429363380,94.831238,%
4648,Memory Usage %,,,Memory,13433477476848,20.033766,%
4648,Memory Usage %,,,Memory,13433677944024,20.033455,%
4616,CPU Total Load,,,CPU,13433631531840,94.921913,%
4696,CPU Effective Utilization,,,CPU,13433631531840,94.921913,%
4616,CPU Total Load,,,CPU,13433832830912,94.572800,%
4696,CPU Effective Utilization,,,CPU,13433832830912,94.572800,%
4648,Memory Usage %,,,Memory,13433878711916,20.033697,%
4648,Memory Usage %,,,Memory,13434079463740,20.032631,%
4683,VSS,,init,Process Memory,13430941617288,82256.000000,KB
4684,PSS,,init,Process Memory,13430941617288,3.000000,KB
4685,RSS,,init,Process Memory,13430941617288,0.000000,KB
4686,USS,,init,Process Memory,13430941617288,0.000000,KB
4683,VSS,,kthreadd,Process Memory,13430941617288,0.000000,KB
4684,PSS,,kthreadd,Process Memory,13430941617288,0.000000,KB
4685,RSS,,kthreadd,Process Memory,13430941617288,0.000000,KB
4686,USS,,kthreadd,Process Memory,13430941617288,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,13430941617288,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,13430941617288,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,13430941617288,0.000000,KB
4686,USS,,rcu_gp,Process Memory,13430941617288,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,13430941617288,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,13430941617288,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,13430941617288,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,13430941617288,0.000000,KB
4683,VSS,,netns,Process Memory,13430941617288,0.000000,KB
4684,PSS,,netns,Process Memory,13430941617288,0.000000,KB
4685,RSS,,netns,Process Memory,13430941617288,0.000000,KB
4686,USS,,netns,Process Memory,13430941617288,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,13430941617288,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,13430941617288,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,13430941617288,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,13430941617288,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,13430941617288,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,13430941617288,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,13430941617288,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,13430941617288,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,13430941617288,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,13430941617288,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,13430941617288,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,13430941617288,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,13430941617288,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,13430941617288,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,13430941617288,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,13430941617288,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,13430941617288,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,13430941617288,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,13430941617288,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,13430941617288,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,13430941617288,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,13430941617288,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,13430941617288,0.000000,KB
4686,USS,,rcuog/0,Process Memory,13430941617288,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,13430941617288,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,13430941617288,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,13430941617288,0.000000,KB
4686,USS,,rcuop/0,Process Memory,13430941617288,0.000000,KB
4683,VSS,,rcub/0,Process Memory,13430941617288,0.000000,KB
4684,PSS,,rcub/0,Process Memory,13430941617288,0.000000,KB
4685,RSS,,rcub/0,Process Memory,13430941617288,0.000000,KB
4686,USS,,rcub/0,Process Memory,13430941617288,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,13430941617288,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,13430941617288,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,13430941617288,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,13430941617288,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13430941617288,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13430941617288,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13430941617288,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,13430941617288,0.000000,KB
4683,VSS,,migration/0,Process Memory,13430941617288,0.000000,KB
4684,PSS,,migration/0,Process Memory,13430941617288,0.000000,KB
4685,RSS,,migration/0,Process Memory,13430941617288,0.000000,KB
4686,USS,,migration/0,Process Memory,13430941617288,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,13430941617288,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,13430941617288,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,13430941617288,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,13430941617288,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,13430941617288,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,13430941617288,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,13430941617288,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,13430941617288,0.000000,KB
4683,VSS,,migration/1,Process Memory,13430941617288,0.000000,KB
4684,PSS,,migration/1,Process Memory,13430941617288,0.000000,KB
4685,RSS,,migration/1,Process Memory,13430941617288,0.000000,KB
4686,USS,,migration/1,Process Memory,13430941617288,0.000000,KB
4683,VSS,,ksoftirqd/1,Process Memory,13430941617288,0.000000,KB
4684,PSS,,ksoftirqd/1,Process Memory,13430941617288,0.000000,KB
4685,RSS,,ksoftirqd/1,Process Memory,13430941617288,0.000000,KB
4686,USS,,ksoftirqd/1,Process Memory,13430941617288,0.000000,KB
4616,CPU Total Load,,,CPU,13434034547856,97.778343,%
4696,CPU Effective Utilization,,,CPU,13434034547856,97.778343,%
4616,CPU Total Load,,,CPU,13434234915296,89.649086,%
4696,CPU Effective Utilization,,,CPU,13434234915296,89.649086,%
4648,Memory Usage %,,,Memory,13434280233244,20.058624,%
4648,Memory Usage %,,,Memory,13434480550764,20.057283,%
4616,CPU Total Load,,,CPU,13434435764100,93.575623,%
4696,CPU Effective Utilization,,,CPU,13434435764100,93.575623,%
4616,CPU Total Load,,,CPU,13434638417928,93.494835,%
4696,CPU Effective Utilization,,,CPU,13434638417928,93.494835,%
4648,Memory Usage %,,,Memory,13434681362804,20.057249,%
4648,Memory Usage %,,,Memory,13434881846100,20.057489,%
4648,Memory Usage %,,,Memory,13435082464336,20.057730,%
4648,Memory Usage %,,,Memory,13435283027556,20.057695,%
4616,CPU Total Load,,,CPU,13434839683044,95.477333,%
4696,CPU Effective Utilization,,,CPU,13434839683044,95.477333,%
4616,CPU Total Load,,,CPU,13435041138064,94.604538,%
4696,CPU Effective Utilization,,,CPU,13435041138064,94.604538,%
4648,Memory Usage %,,,Memory,13435483485112,20.057903,%
4648,Memory Usage %,,,Memory,13435684129712,20.058109,%
4616,CPU Total Load,,,CPU,13435242842580,94.874306,%
4696,CPU Effective Utilization,,,CPU,13435242842580,94.874306,%
4616,CPU Total Load,,,CPU,13435444690928,94.874306,%
4696,CPU Effective Utilization,,,CPU,13435444690928,94.874306,%
4648,Memory Usage %,,,Memory,13435884700680,20.058315,%
4648,Memory Usage %,,,Memory,13436085322764,20.058521,%
4616,CPU Total Load,,,CPU,13435646483116,95.175819,%
4696,CPU Effective Utilization,,,CPU,13435646483116,95.175819,%
4616,CPU Total Load,,,CPU,13435847811776,93.921753,%
4696,CPU Effective Utilization,,,CPU,13435847811776,93.921753,%
4648,Memory Usage %,,,Memory,13436286129448,20.058727,%
4648,Memory Usage %,,,Memory,13436487220520,20.058933,%
4616,CPU Total Load,,,CPU,13436049474640,95.118385,%
4696,CPU Effective Utilization,,,CPU,13436049474640,95.118385,%
4616,CPU Total Load,,,CPU,13436250897524,95.993637,%
4696,CPU Effective Utilization,,,CPU,13436250897524,95.993637,%
4648,Memory Usage %,,,Memory,13436687776044,20.055531,%
4648,Memory Usage %,,,Memory,13436888158564,20.056597,%
4616,CPU Total Load,,,CPU,13436451839356,95.477333,%
4696,CPU Effective Utilization,,,CPU,13436451839356,95.477333,%
4616,CPU Total Load,,,CPU,13436652281364,94.572800,%
4696,CPU Effective Utilization,,,CPU,13436652281364,94.572800,%
4616,CPU Total Load,,,CPU,13436856162340,94.874306,%
4696,CPU Effective Utilization,,,CPU,13436856162340,94.874306,%
4616,CPU Total Load,,,CPU,13437057827648,94.304787,%
4696,CPU Effective Utilization,,,CPU,13437057827648,94.304787,%
4648,Memory Usage %,,,Memory,13437088915016,20.056871,%
4648,Memory Usage %,,,Memory,13437289635952,20.056837,%
4648,Memory Usage %,,,Memory,13437490148004,20.056803,%
4648,Memory Usage %,,,Memory,13437690559020,20.056803,%
4616,CPU Total Load,,,CPU,13437258941236,95.175819,%
4696,CPU Effective Utilization,,,CPU,13437258941236,95.175819,%
4616,CPU Total Load,,,CPU,13437462405120,94.604538,%
4696,CPU Effective Utilization,,,CPU,13437462405120,94.604538,%
4683,VSS,,init,Process Memory,13434447608868,82256.000000,KB
4684,PSS,,init,Process Memory,13434447608868,3.000000,KB
4685,RSS,,init,Process Memory,13434447608868,0.000000,KB
4686,USS,,init,Process Memory,13434447608868,0.000000,KB
4683,VSS,,kthreadd,Process Memory,13434447608868,0.000000,KB
4684,PSS,,kthreadd,Process Memory,13434447608868,0.000000,KB
4685,RSS,,kthreadd,Process Memory,13434447608868,0.000000,KB
4686,USS,,kthreadd,Process Memory,13434447608868,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,13434447608868,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,13434447608868,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,13434447608868,0.000000,KB
4686,USS,,rcu_gp,Process Memory,13434447608868,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,13434447608868,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,13434447608868,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,13434447608868,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,13434447608868,0.000000,KB
4683,VSS,,netns,Process Memory,13434447608868,0.000000,KB
