metricId, name, subGroup, subMetricName, capabilityName, timestamp, value, unit
4685,RSS,,kthreadd,Process Memory,13078114736284,0.000000,KB
4686,USS,,kthreadd,Process Memory,13078114736284,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,13078114736284,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,13078114736284,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,13078114736284,0.000000,KB
4686,USS,,rcu_gp,Process Memory,13078114736284,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,13078114736284,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,13078114736284,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,13078114736284,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,13078114736284,0.000000,KB
4683,VSS,,netns,Process Memory,13078114736284,0.000000,KB
4684,PSS,,netns,Process Memory,13078114736284,0.000000,KB
4685,RSS,,netns,Process Memory,13078114736284,0.000000,KB
4686,USS,,netns,Process Memory,13078114736284,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,13078114736284,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,13078114736284,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,13078114736284,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,13078114736284,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,13078114736284,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,13078114736284,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,13078114736284,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,13078114736284,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,13078114736284,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,13078114736284,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,13078114736284,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,13078114736284,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,13078114736284,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,13078114736284,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,13078114736284,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,13078114736284,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,13078114736284,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,13078114736284,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,13078114736284,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,13078114736284,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,13078114736284,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,13078114736284,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,13078114736284,0.000000,KB
4686,USS,,rcuog/0,Process Memory,13078114736284,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,13078114736284,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,13078114736284,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,13078114736284,0.000000,KB
4686,USS,,rcuop/0,Process Memory,13078114736284,0.000000,KB
4683,VSS,,rcub/0,Process Memory,13078114736284,0.000000,KB
4684,PSS,,rcub/0,Process Memory,13078114736284,0.000000,KB
4685,RSS,,rcub/0,Process Memory,13078114736284,0.000000,KB
4686,USS,,rcub/0,Process Memory,13078114736284,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,13078114736284,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,13078114736284,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,13078114736284,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,13078114736284,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13078114736284,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13078114736284,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13078114736284,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,13078114736284,0.000000,KB
4683,VSS,,migration/0,Process Memory,13078114736284,0.000000,KB
4684,PSS,,migration/0,Process Memory,13078114736284,0.000000,KB
4685,RSS,,migration/0,Process Memory,13078114736284,0.000000,KB
4686,USS,,migration/0,Process Memory,13078114736284,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,13078114736284,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,13078114736284,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,13078114736284,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,13078114736284,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,13078114736284,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,13078114736284,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,13078114736284,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,13078114736284,0.000000,KB
4683,VSS,,migration/1,Process Memory,13078114736284,0.000000,KB
4684,PSS,,migration/1,Process Memory,13078114736284,0.000000,KB
4685,RSS,,migration/1,Process Memory,13078114736284,0.000000,KB
4686,USS,,migration/1,Process Memory,13078114736284,0.000000,KB
4683,VSS,,ksoftirqd/1,Process Memory,13078114736284,0.000000,KB
4684,PSS,,ksoftirqd/1,Process Memory,13078114736284,0.000000,KB
4685,RSS,,ksoftirqd/1,Process Memory,13078114736284,0.000000,KB
4686,USS,,ksoftirqd/1,Process Memory,13078114736284,0.000000,KB
4648,Memory Usage %,,,Memory,13080659221656,17.886492,%
4648,Memory Usage %,,,Memory,13080859820704,19.912287,%
4616,CPU Total Load,,,CPU,13080408433040,22.816551,%
4696,CPU Effective Utilization,,,CPU,13080408433040,22.816551,%
4616,CPU Total Load,,,CPU,13080609530352,28.006403,%
4696,CPU Effective Utilization,,,CPU,13080609530352,28.006403,%
4648,Memory Usage %,,,Memory,13081061326216,20.046762,%
4648,Memory Usage %,,,Memory,13081261727300,20.376263,%
4616,CPU Total Load,,,CPU,13080810784912,89.777359,%
4696,CPU Effective Utilization,,,CPU,13080810784912,89.777359,%
4616,CPU Total Load,,,CPU,13081011695388,94.604538,%
4696,CPU Effective Utilization,,,CPU,13081011695388,94.604538,%
4648,Memory Usage %,,,Memory,13081462370912,20.376228,%
4648,Memory Usage %,,,Memory,13081662968400,20.401123,%
4616,CPU Total Load,,,CPU,13081212956292,94.921913,%
4696,CPU Effective Utilization,,,CPU,13081212956292,94.921913,%
4616,CPU Total Load,,,CPU,13081414558212,95.333755,%
4696,CPU Effective Utilization,,,CPU,13081414558212,95.333755,%
4648,Memory Usage %,,,Memory,13081863465788,20.399197,%
4648,Memory Usage %,,,Memory,13082063924124,20.396206,%
4616,CPU Total Load,,,CPU,13081615488240,94.974815,%
4696,CPU Effective Utilization,,,CPU,13081615488240,94.974815,%
4616,CPU Total Load,,,CPU,13081816569744,94.831238,%
4696,CPU Effective Utilization,,,CPU,13081816569744,94.831238,%
4648,Memory Usage %,,,Memory,13082264577356,20.397272,%
4648,Memory Usage %,,,Memory,13082464936112,20.395895,%
4616,CPU Total Load,,,CPU,13082017323336,94.324493,%
4696,CPU Effective Utilization,,,CPU,13082017323336,94.324493,%
4616,CPU Total Load,,,CPU,13082219048340,95.118385,%
4696,CPU Effective Utilization,,,CPU,13082219048340,95.118385,%
4683,VSS,,init,Process Memory,13080665135512,82256.000000,KB
4684,PSS,,init,Process Memory,13080665135512,3.000000,KB
4685,RSS,,init,Process Memory,13080665135512,0.000000,KB
4686,USS,,init,Process Memory,13080665135512,0.000000,KB
4683,VSS,,kthreadd,Process Memory,13080665135512,0.000000,KB
4684,PSS,,kthreadd,Process Memory,13080665135512,0.000000,KB
4685,RSS,,kthreadd,Process Memory,13080665135512,0.000000,KB
4686,USS,,kthreadd,Process Memory,13080665135512,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,13080665135512,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,13080665135512,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,13080665135512,0.000000,KB
4686,USS,,rcu_gp,Process Memory,13080665135512,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,13080665135512,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,13080665135512,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,13080665135512,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,13080665135512,0.000000,KB
4683,VSS,,netns,Process Memory,13080665135512,0.000000,KB
4684,PSS,,netns,Process Memory,13080665135512,0.000000,KB
4685,RSS,,netns,Process Memory,13080665135512,0.000000,KB
4686,USS,,netns,Process Memory,13080665135512,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,13080665135512,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,13080665135512,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,13080665135512,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,13080665135512,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,13080665135512,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,13080665135512,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,13080665135512,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,13080665135512,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,13080665135512,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,13080665135512,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,13080665135512,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,13080665135512,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,13080665135512,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,13080665135512,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,13080665135512,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,13080665135512,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,13080665135512,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,13080665135512,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,13080665135512,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,13080665135512,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,13080665135512,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,13080665135512,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,13080665135512,0.000000,KB
4686,USS,,rcuog/0,Process Memory,13080665135512,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,13080665135512,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,13080665135512,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,13080665135512,0.000000,KB
4686,USS,,rcuop/0,Process Memory,13080665135512,0.000000,KB
4683,VSS,,rcub/0,Process Memory,13080665135512,0.000000,KB
4684,PSS,,rcub/0,Process Memory,13080665135512,0.000000,KB
4685,RSS,,rcub/0,Process Memory,13080665135512,0.000000,KB
4686,USS,,rcub/0,Process Memory,13080665135512,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,13080665135512,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,13080665135512,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,13080665135512,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,13080665135512,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13080665135512,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13080665135512,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13080665135512,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,13080665135512,0.000000,KB
4683,VSS,,migration/0,Process Memory,13080665135512,0.000000,KB
4684,PSS,,migration/0,Process Memory,13080665135512,0.000000,KB
4685,RSS,,migration/0,Process Memory,13080665135512,0.000000,KB
4686,USS,,migration/0,Process Memory,13080665135512,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,13080665135512,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,13080665135512,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,13080665135512,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,13080665135512,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,13080665135512,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,13080665135512,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,13080665135512,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,13080665135512,0.000000,KB
4683,VSS,,migration/1,Process Memory,13080665135512,0.000000,KB
4684,PSS,,migration/1,Process Memory,13080665135512,0.000000,KB
4685,RSS,,migration/1,Process Memory,13080665135512,0.000000,KB
4686,USS,,migration/1,Process Memory,13080665135512,0.000000,KB
4683,VSS,,ksoftirqd/1,Process Memory,13080665135512,0.000000,KB
4684,PSS,,ksoftirqd/1,Process Memory,13080665135512,0.000000,KB
4685,RSS,,ksoftirqd/1,Process Memory,13080665135512,0.000000,KB
4686,USS,,ksoftirqd/1,Process Memory,13080665135512,0.000000,KB
4616,CPU Total Load,,,CPU,13082419750868,89.131233,%
4696,CPU Effective Utilization,,,CPU,13082419750868,89.131233,%
4616,CPU Total Load,,,CPU,13082620742516,94.304787,%
4696,CPU Effective Utilization,,,CPU,13082620742516,94.304787,%
4648,Memory Usage %,,,Memory,13082666024064,20.398062,%
4648,Memory Usage %,,,Memory,13082866490772,20.396103,%
4648,Memory Usage %,,,Memory,13083067116652,20.394693,%
4648,Memory Usage %,,,Memory,13083267598960,20.396858,%
4616,CPU Total Load,,,CPU,13082821574472,94.287155,%
4696,CPU Effective Utilization,,,CPU,13082821574472,94.287155,%
4616,CPU Total Load,,,CPU,13083023249504,95.450882,%
4696,CPU Effective Utilization,,,CPU,13083023249504,95.450882,%
4648,Memory Usage %,,,Memory,13083468447660,20.395723,%
4648,Memory Usage %,,,Memory,13083669076192,20.407930,%
4616,CPU Total Load,,,CPU,13083224070696,94.921913,%
4696,CPU Effective Utilization,,,CPU,13083224070696,94.921913,%
4616,CPU Total Load,,,CPU,13083425918056,94.604538,%
4696,CPU Effective Utilization,,,CPU,13083425918056,94.604538,%
4648,Memory Usage %,,,Memory,13083870939776,20.446888,%
4648,Memory Usage %,,,Memory,13084071490776,20.447403,%
4616,CPU Total Load,,,CPU,13083626730720,95.175819,%
4696,CPU Effective Utilization,,,CPU,13083626730720,95.175819,%
4616,CPU Total Load,,,CPU,13083828317248,93.969772,%
4696,CPU Effective Utilization,,,CPU,13083828317248,93.969772,%
4648,Memory Usage %,,,Memory,13084272087120,20.447643,%
4648,Memory Usage %,,,Memory,13084472561368,20.447300,%
4616,CPU Total Load,,,CPU,13084029349820,95.175819,%
4696,CPU Effective Utilization,,,CPU,13084029349820,95.175819,%
4616,CPU Total Load,,,CPU,13084230924128,94.572800,%
4696,CPU Effective Utilization,,,CPU,13084230924128,94.572800,%
4616,CPU Total Load,,,CPU,13084431804080,95.175819,%
4696,CPU Effective Utilization,,,CPU,13084431804080,95.175819,%
4616,CPU Total Load,,,CPU,13084633331016,94.604538,%
4696,CPU Effective Utilization,,,CPU,13084633331016,94.604538,%
4648,Memory Usage %,,,Memory,13084673115852,20.447266,%
4648,Memory Usage %,,,Memory,13084873728992,20.446131,%
4616,CPU Total Load,,,CPU,13084834212736,95.118385,%
4696,CPU Effective Utilization,,,CPU,13084834212736,95.118385,%
4616,CPU Total Load,,,CPU,13085035861300,94.371788,%
4696,CPU Effective Utilization,,,CPU,13085035861300,94.371788,%
4648,Memory Usage %,,,Memory,13085075897816,20.446371,%
4648,Memory Usage %,,,Memory,13085276501804,20.446371,%
4648,Memory Usage %,,,Memory,13085477262884,20.446577,%
4648,Memory Usage %,,,Memory,13085677883824,20.446785,%
4616,CPU Total Load,,,CPU,13085236773440,95.118385,%
4696,CPU Effective Utilization,,,CPU,13085236773440,95.118385,%
4616,CPU Total Load,,,CPU,13085438587468,93.969772,%
4696,CPU Effective Utilization,,,CPU,13085438587468,93.969772,%
4616,CPU Total Load,,,CPU,13085639558316,95.175819,%
4696,CPU Effective Utilization,,,CPU,13085639558316,95.175819,%
4616,CPU Total Load,,,CPU,13085841111564,94.831238,%
4696,CPU Effective Utilization,,,CPU,13085841111564,94.831238,%
4648,Memory Usage %,,,Memory,13085878561548,20.446991,%
4648,Memory Usage %,,,Memory,13086079099964,20.447643,%
4648,Memory Usage %,,,Memory,13086279893752,20.446785,%
4648,Memory Usage %,,,Memory,13086480361136,20.446991,%
4616,CPU Total Load,,,CPU,13086042163636,95.175819,%
4696,CPU Effective Utilization,,,CPU,13086042163636,95.175819,%
4616,CPU Total Load,,,CPU,13086243869608,94.572800,%
4696,CPU Effective Utilization,,,CPU,13086243869608,94.572800,%
4683,VSS,,init,Process Memory,13082614949820,82256.000000,KB
4684,PSS,,init,Process Memory,13082614949820,3.000000,KB
4685,RSS,,init,Process Memory,13082614949820,0.000000,KB
4686,USS,,init,Process Memory,13082614949820,0.000000,KB
4683,VSS,,kthreadd,Process Memory,13082614949820,0.000000,KB
4684,PSS,,kthreadd,Process Memory,13082614949820,0.000000,KB
4685,RSS,,kthreadd,Process Memory,13082614949820,0.000000,KB
4686,USS,,kthreadd,Process Memory,13082614949820,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,13082614949820,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,13082614949820,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,13082614949820,0.000000,KB
4686,USS,,rcu_gp,Process Memory,13082614949820,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,13082614949820,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,13082614949820,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,13082614949820,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,13082614949820,0.000000,KB
4683,VSS,,netns,Process Memory,13082614949820,0.000000,KB
4684,PSS,,netns,Process Memory,13082614949820,0.000000,KB
4685,RSS,,netns,Process Memory,13082614949820,0.000000,KB
4686,USS,,netns,Process Memory,13082614949820,0.000000,KB
4683,VSS,,mm_percpu_wq,Process Memory,13082614949820,0.000000,KB
4684,PSS,,mm_percpu_wq,Process Memory,13082614949820,0.000000,KB
4685,RSS,,mm_percpu_wq,Process Memory,13082614949820,0.000000,KB
4686,USS,,mm_percpu_wq,Process Memory,13082614949820,0.000000,KB
4683,VSS,,rcu_tasks_kthread,Process Memory,13082614949820,0.000000,KB
4684,PSS,,rcu_tasks_kthread,Process Memory,13082614949820,0.000000,KB
4685,RSS,,rcu_tasks_kthread,Process Memory,13082614949820,0.000000,KB
4686,USS,,rcu_tasks_kthread,Process Memory,13082614949820,0.000000,KB
4683,VSS,,rcu_tasks_trace_kthread,Process Memory,13082614949820,0.000000,KB
4684,PSS,,rcu_tasks_trace_kthread,Process Memory,13082614949820,0.000000,KB
4685,RSS,,rcu_tasks_trace_kthread,Process Memory,13082614949820,0.000000,KB
4686,USS,,rcu_tasks_trace_kthread,Process Memory,13082614949820,0.000000,KB
4683,VSS,,ksoftirqd/0,Process Memory,13082614949820,0.000000,KB
4684,PSS,,ksoftirqd/0,Process Memory,13082614949820,0.000000,KB
4685,RSS,,ksoftirqd/0,Process Memory,13082614949820,0.000000,KB
4686,USS,,ksoftirqd/0,Process Memory,13082614949820,0.000000,KB
4683,VSS,,rcu_preempt,Process Memory,13082614949820,0.000000,KB
4684,PSS,,rcu_preempt,Process Memory,13082614949820,0.000000,KB
4685,RSS,,rcu_preempt,Process Memory,13082614949820,0.000000,KB
4686,USS,,rcu_preempt,Process Memory,13082614949820,0.000000,KB
4683,VSS,,rcuog/0,Process Memory,13082614949820,0.000000,KB
4684,PSS,,rcuog/0,Process Memory,13082614949820,0.000000,KB
4685,RSS,,rcuog/0,Process Memory,13082614949820,0.000000,KB
4686,USS,,rcuog/0,Process Memory,13082614949820,0.000000,KB
4683,VSS,,rcuop/0,Process Memory,13082614949820,0.000000,KB
4684,PSS,,rcuop/0,Process Memory,13082614949820,0.000000,KB
4685,RSS,,rcuop/0,Process Memory,13082614949820,0.000000,KB
4686,USS,,rcuop/0,Process Memory,13082614949820,0.000000,KB
4683,VSS,,rcub/0,Process Memory,13082614949820,0.000000,KB
4684,PSS,,rcub/0,Process Memory,13082614949820,0.000000,KB
4685,RSS,,rcub/0,Process Memory,13082614949820,0.000000,KB
4686,USS,,rcub/0,Process Memory,13082614949820,0.000000,KB
4683,VSS,,rcu_exp_gp_kthread_worker,Process Memory,13082614949820,0.000000,KB
4684,PSS,,rcu_exp_gp_kthread_worker,Process Memory,13082614949820,0.000000,KB
4685,RSS,,rcu_exp_gp_kthread_worker,Process Memory,13082614949820,0.000000,KB
4686,USS,,rcu_exp_gp_kthread_worker,Process Memory,13082614949820,0.000000,KB
4683,VSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13082614949820,0.000000,KB
4684,PSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13082614949820,0.000000,KB
4685,RSS,,rcu_exp_par_gp_kthread_worker,Process Memory,13082614949820,0.000000,KB
4686,USS,,rcu_exp_par_gp_kthread_worker,Process Memory,13082614949820,0.000000,KB
4683,VSS,,migration/0,Process Memory,13082614949820,0.000000,KB
4684,PSS,,migration/0,Process Memory,13082614949820,0.000000,KB
4685,RSS,,migration/0,Process Memory,13082614949820,0.000000,KB
4686,USS,,migration/0,Process Memory,13082614949820,0.000000,KB
4683,VSS,,cpuhp/0,Process Memory,13082614949820,0.000000,KB
4684,PSS,,cpuhp/0,Process Memory,13082614949820,0.000000,KB
4685,RSS,,cpuhp/0,Process Memory,13082614949820,0.000000,KB
4686,USS,,cpuhp/0,Process Memory,13082614949820,0.000000,KB
4683,VSS,,cpuhp/1,Process Memory,13082614949820,0.000000,KB
4684,PSS,,cpuhp/1,Process Memory,13082614949820,0.000000,KB
4685,RSS,,cpuhp/1,Process Memory,13082614949820,0.000000,KB
4686,USS,,cpuhp/1,Process Memory,13082614949820,0.000000,KB
4683,VSS,,migration/1,Process Memory,13082614949820,0.000000,KB
4684,PSS,,migration/1,Process Memory,13082614949820,0.000000,KB
4685,RSS,,migration/1,Process Memory,13082614949820,0.000000,KB
4686,USS,,migration/1,Process Memory,13082614949820,0.000000,KB
4683,VSS,,ksoftirqd/1,Process Memory,13082614949820,0.000000,KB
4684,PSS,,ksoftirqd/1,Process Memory,13082614949820,0.000000,KB
4685,RSS,,ksoftirqd/1,Process Memory,13082614949820,0.000000,KB
4686,USS,,ksoftirqd/1,Process Memory,13082614949820,0.000000,KB
4616,CPU Total Load,,,CPU,13086444541976,95.286903,%
4696,CPU Effective Utilization,,,CPU,13086444541976,95.286903,%
4616,CPU Total Load,,,CPU,13086646506648,92.706299,%
4696,CPU Effective Utilization,,,CPU,13086646506648,92.706299,%
4648,Memory Usage %,,,Memory,13086681101780,20.464525,%
4648,Memory Usage %,,,Memory,13086882098264,20.467243,%
4648,Memory Usage %,,,Memory,13087082692112,20.464251,%
4648,Memory Usage %,,,Memory,13087282987636,20.466417,%
4616,CPU Total Load,,,CPU,13086847891156,94.572800,%
4696,CPU Effective Utilization,,,CPU,13086847891156,94.572800,%
4616,CPU Total Load,,,CPU,13087049304628,93.969772,%
4696,CPU Effective Utilization,,,CPU,13087049304628,93.969772,%
4648,Memory Usage %,,,Memory,13087483554444,20.464457,%
4648,Memory Usage %,,,Memory,13087683898380,20.464664,%
4616,CPU Total Load,,,CPU,13087250213492,94.639801,%
4696,CPU Effective Utilization,,,CPU,13087250213492,94.639801,%
4616,CPU Total Load,,,CPU,13087450708332,94.271286,%
4696,CPU Effective Utilization,,,CPU,13087450708332,94.271286,%
4616,CPU Total Load,,,CPU,13087651561192,94.921913,%
4696,CPU Effective Utilization,,,CPU,13087651561192,94.921913,%
4616,CPU Total Load,,,CPU,13087853258168,94.256927,%
4696,CPU Effective Utilization,,,CPU,13087853258168,94.256927,%
4648,Memory Usage %,,,Memory,13087884325776,20.464870,%
4648,Memory Usage %,,,Memory,13088084935692,20.463324,%
4648,Memory Usage %,,,Memory,13088285444884,20.464422,%
4648,Memory Usage %,,,Memory,13088485819032,20.465763,%
4616,CPU Total Load,,,CPU,13088054384080,95.614380,%
4696,CPU Effective Utilization,,,CPU,13088054384080,95.614380,%
4616,CPU Total Load,,,CPU,13088255975132,93.969772,%
4696,CPU Effective Utilization,,,CPU,13088255975132,93.969772,%
4616,CPU Total Load,,,CPU,13088456653896,95.239296,%
4696,CPU Effective Utilization,,,CPU,13088456653896,95.239296,%
4616,CPU Total Load,,,CPU,13088657889892,94.271286,%
4696,CPU Effective Utilization,,,CPU,13088657889892,94.271286,%
4648,Memory Usage %,,,Memory,13088686233584,20.464079,%
4648,Memory Usage %,,,Memory,13088886627180,20.463219,%
4648,Memory Usage %,,,Memory,13089087550916,20.480515,%
4648,Memory Usage %,,,Memory,13089288039412,20.478556,%
4616,CPU Total Load,,,CPU,13088858887468,95.346069,%
4696,CPU Effective Utilization,,,CPU,13088858887468,95.346069,%
4616,CPU Total Load,,,CPU,13089060523292,94.874306,%
4696,CPU Effective Utilization,,,CPU,13089060523292,94.874306,%
4616,CPU Total Load,,,CPU,13089261411928,94.604538,%
4696,CPU Effective Utilization,,,CPU,13089261411928,94.604538,%
4616,CPU Total Load,,,CPU,13089463146968,94.921913,%
4696,CPU Effective Utilization,,,CPU,13089463146968,94.921913,%
4648,Memory Usage %,,,Memory,13089488568572,20.478762,%
4648,Memory Usage %,,,Memory,13089689002988,20.494337,%
4616,CPU Total Load,,,CPU,13089664045120,94.874306,%
4696,CPU Effective Utilization,,,CPU,13089664045120,94.874306,%
4616,CPU Total Load,,,CPU,13089865456980,94.544083,%
4696,CPU Effective Utilization,,,CPU,13089865456980,94.544083,%
4648,Memory Usage %,,,Memory,13089889488936,20.494543,%
4648,Memory Usage %,,,Memory,13090089964172,20.495266,%
4616,CPU Total Load,,,CPU,13090066283684,95.405540,%
4696,CPU Effective Utilization,,,CPU,13090066283684,95.405540,%
4616,CPU Total Load,,,CPU,13090267962616,93.969772,%
4696,CPU Effective Utilization,,,CPU,13090267962616,93.969772,%
4648,Memory Usage %,,,Memory,13090290444400,20.494406,%
4648,Memory Usage %,,,Memory,13090490921456,20.494406,%
4648,Memory Usage %,,,Memory,13090691339128,20.494337,%
4648,Memory Usage %,,,Memory,13090891722480,20.495403,%
4616,CPU Total Load,,,CPU,13090468987232,94.604538,%
4696,CPU Effective Utilization,,,CPU,13090468987232,94.604538,%
4616,CPU Total Load,,,CPU,13090670661744,94.544083,%
4696,CPU Effective Utilization,,,CPU,13090670661744,94.544083,%
4683,VSS,,init,Process Memory,13086767926232,82256.000000,KB
4684,PSS,,init,Process Memory,13086767926232,3.000000,KB
4685,RSS,,init,Process Memory,13086767926232,0.000000,KB
4686,USS,,init,Process Memory,13086767926232,0.000000,KB
4683,VSS,,kthreadd,Process Memory,13086767926232,0.000000,KB
4684,PSS,,kthreadd,Process Memory,13086767926232,0.000000,KB
4685,RSS,,kthreadd,Process Memory,13086767926232,0.000000,KB
4686,USS,,kthreadd,Process Memory,13086767926232,0.000000,KB
4683,VSS,,rcu_gp,Process Memory,13086767926232,0.000000,KB
4684,PSS,,rcu_gp,Process Memory,13086767926232,0.000000,KB
4685,RSS,,rcu_gp,Process Memory,13086767926232,0.000000,KB
4686,USS,,rcu_gp,Process Memory,13086767926232,0.000000,KB
4683,VSS,,slub_flushwq,Process Memory,13086767926232,0.000000,KB
4684,PSS,,slub_flushwq,Process Memory,13086767926232,0.000000,KB
4685,RSS,,slub_flushwq,Process Memory,13086767926232,0.000000,KB
4686,USS,,slub_flushwq,Process Memory,13086767926232,0.000000,KB
4683,VSS,,netns,Process Memory,13086767926232,0.000000,KB
