metricId, name, subGroup, subMetricName, capabilityName, timestamp, value, unit
4865,GPU Utilization,,,GPU Processor,11799398021008,0.055224,%
4866,GPU Memory Bus Busy,,,GPU Processor,11799398021008,1.074626,%
4865,GPU Utilization,,,GPU Processor,11799470734064,0.040805,%
4866,GPU Memory Bus Busy,,,GPU Processor,11799470734064,1.377817,%
4865,GPU Utilization,,,GPU Processor,11799543236208,0.039591,%
4866,GPU Memory Bus Busy,,,GPU Processor,11799543236208,1.511798,%
4865,GPU Utilization,,,GPU Processor,11799615751716,0.038142,%
4866,GPU Memory Bus Busy,,,GPU Processor,11799615751716,1.459578,%
4648,Memory Usage %,,,Memory,11799539855428,17.452671,%
4648,Memory Usage %,,,Memory,11799740732832,19.086214,%
4648,Memory Usage %,,,Memory,11799941877204,22.718561,%
4648,Memory Usage %,,,Memory,11800142583996,22.993908,%
4865,GPU Utilization,,,GPU Processor,11799688915664,0.040413,%
4866,GPU Memory Bus Busy,,,GPU Processor,11799688915664,1.482560,%
4865,GPU Utilization,,,GPU Processor,11799761580984,0.040285,%
4866,GPU Memory Bus Busy,,,GPU Processor,11799761580984,1.480978,%
4865,GPU Utilization,,,GPU Processor,11799834284836,0.038682,%
4866,GPU Memory Bus Busy,,,GPU Processor,11799834284836,1.445613,%
4865,GPU Utilization,,,GPU Processor,11799906654172,0.045833,%
4866,GPU Memory Bus Busy,,,GPU Processor,11799906654172,1.213824,%
4865,GPU Utilization,,,GPU Processor,11799982036492,0.047216,%
4866,GPU Memory Bus Busy,,,GPU Processor,11799982036492,1.144928,%
4865,GPU Utilization,,,GPU Processor,11800054472960,0.050055,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800054472960,1.119135,%
4865,GPU Utilization,,,GPU Processor,11800127211912,0.050582,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800127211912,1.168253,%
4616,CPU Total Load,,,CPU,11799620289548,17.879663,%
4616,CPU Total Load,,,CPU,11799821060612,18.333294,%
4616,CPU Total Load,,,CPU,11800022139464,60.004074,%
4616,CPU Total Load,,,CPU,11800223054880,75.896431,%
4648,Memory Usage %,,,Memory,11800343780524,23.067558,%
4648,Memory Usage %,,,Memory,11800544634632,23.067764,%
4865,GPU Utilization,,,GPU Processor,11800200508252,0.044319,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800200508252,1.232893,%
4865,GPU Utilization,,,GPU Processor,11800275872528,0.049740,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800275872528,1.212154,%
4865,GPU Utilization,,,GPU Processor,11800348715636,0.043516,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800348715636,1.283450,%
4865,GPU Utilization,,,GPU Processor,11800421951396,0.049035,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800421951396,1.218006,%
4865,GPU Utilization,,,GPU Processor,11800497546032,0.050236,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800497546032,1.203615,%
4865,GPU Utilization,,,GPU Processor,11800571114176,0.045867,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800571114176,1.299751,%
4865,GPU Utilization,,,GPU Processor,11800643920520,0.043296,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800643920520,1.399480,%
4616,CPU Total Load,,,CPU,11800424919920,88.091553,%
4616,CPU Total Load,,,CPU,11800626605196,89.177330,%
4648,Memory Usage %,,,Memory,11800745740264,23.063845,%
4648,Memory Usage %,,,Memory,11800946801332,23.081379,%
4865,GPU Utilization,,,GPU Processor,11800716249816,0.041718,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800716249816,1.340939,%
4865,GPU Utilization,,,GPU Processor,11800789205764,0.042799,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800789205764,1.416472,%
4865,GPU Utilization,,,GPU Processor,11800861778940,0.041163,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800861778940,1.377983,%
4865,GPU Utilization,,,GPU Processor,11800934325388,0.044152,%
4866,GPU Memory Bus Busy,,,GPU Processor,11800934325388,1.257895,%
4865,GPU Utilization,,,GPU Processor,11801008126336,0.042130,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801008126336,1.421959,%
4865,GPU Utilization,,,GPU Processor,11801081477068,0.037946,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801081477068,1.472384,%
4865,GPU Utilization,,,GPU Processor,11801153887900,0.042854,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801153887900,1.310797,%
4616,CPU Total Load,,,CPU,11800828003380,90.581360,%
4616,CPU Total Load,,,CPU,11801028757856,36.342030,%
4648,Memory Usage %,,,Memory,11801147982936,17.225737,%
4648,Memory Usage %,,,Memory,11801348663260,17.745861,%
4616,CPU Total Load,,,CPU,11801229658556,17.800320,%
4616,CPU Total Load,,,CPU,11801430624568,17.214676,%
4865,GPU Utilization,,,GPU Processor,11801226833552,0.046896,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801226833552,1.178192,%
4865,GPU Utilization,,,GPU Processor,11801301998148,0.038808,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801301998148,1.432968,%
4865,GPU Utilization,,,GPU Processor,11801374986648,0.049560,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801374986648,1.206261,%
4865,GPU Utilization,,,GPU Processor,11801447913632,0.037858,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801447913632,1.448602,%
4865,GPU Utilization,,,GPU Processor,11801522147688,0.038670,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801522147688,1.437351,%
4865,GPU Utilization,,,GPU Processor,11801595254280,0.039561,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801595254280,1.510529,%
4865,GPU Utilization,,,GPU Processor,11801667765836,0.045328,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801667765836,1.244180,%
4648,Memory Usage %,,,Memory,11801549593444,21.027597,%
4648,Memory Usage %,,,Memory,11801750310428,22.709930,%
4616,CPU Total Load,,,CPU,11801631919740,25.778183,%
4616,CPU Total Load,,,CPU,11801832806868,91.319649,%
4648,Memory Usage %,,,Memory,11801951239728,23.174526,%
4648,Memory Usage %,,,Memory,11802152144172,23.241919,%
4865,GPU Utilization,,,GPU Processor,11801741152812,0.049787,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801741152812,1.116273,%
4865,GPU Utilization,,,GPU Processor,11801813852348,0.040860,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801813852348,1.358405,%
4865,GPU Utilization,,,GPU Processor,11801886016648,0.040682,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801886016648,1.372010,%
4865,GPU Utilization,,,GPU Processor,11801958887680,0.048960,%
4866,GPU Memory Bus Busy,,,GPU Processor,11801958887680,1.223498,%
4865,GPU Utilization,,,GPU Processor,11802032317660,0.043830,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802032317660,1.368217,%
4865,GPU Utilization,,,GPU Processor,11802105594188,0.050259,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802105594188,1.198354,%
4865,GPU Utilization,,,GPU Processor,11802179010024,0.045659,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802179010024,1.314755,%
4616,CPU Total Load,,,CPU,11802033436180,88.609566,%
4616,CPU Total Load,,,CPU,11802234570152,90.523926,%
4648,Memory Usage %,,,Memory,11802353137588,23.242125,%
4648,Memory Usage %,,,Memory,11802554343424,23.242125,%
4865,GPU Utilization,,,GPU Processor,11802251786000,0.041248,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802251786000,1.353368,%
4865,GPU Utilization,,,GPU Processor,11802324393184,0.047019,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802324393184,1.157123,%
4865,GPU Utilization,,,GPU Processor,11802398253984,0.049343,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802398253984,1.208275,%
4865,GPU Utilization,,,GPU Processor,11802473664072,0.044311,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802473664072,1.225224,%
4865,GPU Utilization,,,GPU Processor,11802547431948,0.049411,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802547431948,1.208097,%
4865,GPU Utilization,,,GPU Processor,11802620761776,0.044339,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802620761776,1.227519,%
4865,GPU Utilization,,,GPU Processor,11802693982508,0.049512,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802693982508,1.211315,%
4616,CPU Total Load,,,CPU,11802436023404,89.177330,%
4616,CPU Total Load,,,CPU,11802637334020,89.179092,%
4648,Memory Usage %,,,Memory,11802755670212,23.242331,%
4648,Memory Usage %,,,Memory,11802956782240,23.240578,%
4865,GPU Utilization,,,GPU Processor,11802767084212,0.048572,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802767084212,1.153281,%
4865,GPU Utilization,,,GPU Processor,11802840449972,0.050534,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802840449972,1.178578,%
4865,GPU Utilization,,,GPU Processor,11802914688708,0.043279,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802914688708,1.376220,%
4865,GPU Utilization,,,GPU Processor,11802987177332,0.041763,%
4866,GPU Memory Bus Busy,,,GPU Processor,11802987177332,1.339135,%
4865,GPU Utilization,,,GPU Processor,11803059770580,0.046181,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803059770580,1.201348,%
4865,GPU Utilization,,,GPU Processor,11803134565976,0.045502,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803134565976,1.200548,%
4865,GPU Utilization,,,GPU Processor,11803207309348,0.044796,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803207309348,1.320052,%
4616,CPU Total Load,,,CPU,11802839218040,90.471718,%
4616,CPU Total Load,,,CPU,11803040507492,90.117126,%
4648,Memory Usage %,,,Memory,11803157752724,23.234938,%
4648,Memory Usage %,,,Memory,11803358428420,23.252508,%
4616,CPU Total Load,,,CPU,11803241757944,89.753143,%
4616,CPU Total Load,,,CPU,11803443414204,40.698021,%
4865,GPU Utilization,,,GPU Processor,11803280451820,0.039715,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803280451820,1.373497,%
4865,GPU Utilization,,,GPU Processor,11803353842644,0.042324,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803353842644,1.415338,%
4865,GPU Utilization,,,GPU Processor,11803427866568,0.041455,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803427866568,1.458584,%
4865,GPU Utilization,,,GPU Processor,11803500278752,0.041551,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803500278752,1.365005,%
4865,GPU Utilization,,,GPU Processor,11803572727232,0.051771,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803572727232,1.081118,%
4865,GPU Utilization,,,GPU Processor,11803645981556,0.050709,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803645981556,1.186597,%
4865,GPU Utilization,,,GPU Processor,11803719489120,0.041597,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803719489120,1.425287,%
4648,Memory Usage %,,,Memory,11803560379052,17.303720,%
4648,Memory Usage %,,,Memory,11803761334768,17.797575,%
4616,CPU Total Load,,,CPU,11803645071608,18.869314,%
4616,CPU Total Load,,,CPU,11803846547012,20.273933,%
4648,Memory Usage %,,,Memory,11803962243996,20.439461,%
4648,Memory Usage %,,,Memory,11804163382180,22.793758,%
4865,GPU Utilization,,,GPU Processor,11803792121056,0.045555,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803792121056,1.215639,%
4865,GPU Utilization,,,GPU Processor,11803865776144,0.044473,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803865776144,1.357168,%
4865,GPU Utilization,,,GPU Processor,11803938641404,0.039922,%
4866,GPU Memory Bus Busy,,,GPU Processor,11803938641404,1.501722,%
4865,GPU Utilization,,,GPU Processor,11804011513788,0.038244,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804011513788,1.458554,%
4865,GPU Utilization,,,GPU Processor,11804083904704,0.045274,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804083904704,1.238179,%
4865,GPU Utilization,,,GPU Processor,11804157364428,0.048262,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804157364428,1.125181,%
4865,GPU Utilization,,,GPU Processor,11804229918156,0.051854,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804229918156,1.075050,%
4616,CPU Total Load,,,CPU,11804047507044,17.833820,%
4616,CPU Total Load,,,CPU,11804248552200,79.809860,%
4648,Memory Usage %,,,Memory,11804364338832,23.305185,%
4648,Memory Usage %,,,Memory,11804565248996,23.320761,%
4865,GPU Utilization,,,GPU Processor,11804302540316,0.047118,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804302540316,1.179970,%
4865,GPU Utilization,,,GPU Processor,11804375306828,0.046504,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804375306828,1.173131,%
4865,GPU Utilization,,,GPU Processor,11804448451536,0.042018,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804448451536,1.297073,%
4865,GPU Utilization,,,GPU Processor,11804523008356,0.043475,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804523008356,1.382050,%
4865,GPU Utilization,,,GPU Processor,11804596205324,0.046318,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804596205324,1.285192,%
4865,GPU Utilization,,,GPU Processor,11804669503276,0.050366,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804669503276,1.193831,%
4865,GPU Utilization,,,GPU Processor,11804743409212,0.047534,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804743409212,1.254202,%
4616,CPU Total Load,,,CPU,11804449936448,76.001472,%
4616,CPU Total Load,,,CPU,11804651276600,81.762177,%
4648,Memory Usage %,,,Memory,11804766011584,23.320967,%
4648,Memory Usage %,,,Memory,11804967214560,23.321173,%
4616,CPU Total Load,,,CPU,11804853434556,91.584518,%
4616,CPU Total Load,,,CPU,11805054356576,92.939400,%
4865,GPU Utilization,,,GPU Processor,11804816972728,0.054279,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804816972728,0.987570,%
4865,GPU Utilization,,,GPU Processor,11804891056192,0.045379,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804891056192,1.324942,%
4865,GPU Utilization,,,GPU Processor,11804963584544,0.045720,%
4866,GPU Memory Bus Busy,,,GPU Processor,11804963584544,1.318533,%
4865,GPU Utilization,,,GPU Processor,11805036766796,0.042809,%
4866,GPU Memory Bus Busy,,,GPU Processor,11805036766796,1.389545,%
4865,GPU Utilization,,,GPU Processor,11805114388704,0.039587,%
4866,GPU Memory Bus Busy,,,GPU Processor,11805114388704,1.307244,%
4865,GPU Utilization,,,GPU Processor,11805186844880,0.048208,%
4866,GPU Memory Bus Busy,,,GPU Processor,11805186844880,1.158007,%
4865,GPU Utilization,,,GPU Processor,11805259471148,0.046979,%
4866,GPU Memory Bus Busy,,,GPU Processor,11805259471148,1.189645,%
4648,Memory Usage %,,,Memory,11805168861200,23.293459,%
4648,Memory Usage %,,,Memory,11805370882292,23.291534,%
4616,CPU Total Load,,,CPU,11805255085468,90.045334,%
4616,CPU Total Load,,,CPU,11805456686920,89.088158,%
4648,Memory Usage %,,,Memory,11805572585872,23.288233,%
4648,Memory Usage %,,,Memory,11805773227820,23.286858,%
4865,GPU Utilization,,,GPU Processor,11805332886568,0.049437,%
4866,GPU Memory Bus Busy,,,GPU Processor,11805332886568,1.201636,%
